899.343	2388.905
900.982	2395.094
902.621	2407.471
904.260	2400.104
905.898	2399.219
907.536	2402.903
909.174	2400.840
910.812	2403.051
912.449	2404.524
914.087	2406.735
915.724	2406.440
917.360	2410.566
918.997	2411.745
920.633	2415.870
922.269	2417.491
923.905	2422.501
925.540	2424.564
927.175	2428.543
928.810	2431.490
930.445	2432.079
932.079	2433.848
933.714	2434.290
935.348	2432.964
936.981	2433.848
938.615	2435.469
940.248	2437.237
941.881	2439.300
943.514	2440.184
945.147	2437.089
946.779	2438.416
948.411	2436.500
950.043	2433.848
951.675	2432.522
953.306	2431.637
954.937	2430.753
956.568	2431.932
958.199	2429.722
959.829	2431.048
961.460	2434.584
963.090	2433.406
964.719	2431.490
966.349	2432.374
967.978	2431.785
969.607	2435.763
971.236	2434.879
972.865	2433.700
974.493	2434.142
976.121	2433.406
977.749	2433.848
979.377	2438.563
981.004	2436.500
982.631	2434.879
984.258	2435.616
985.885	2436.942
987.511	2439.300
989.138	2436.795
990.764	2434.584
992.390	2430.753
994.015	2432.816
995.641	2428.543
997.266	2427.954
998.891	2425.449
1000.515	2427.217
1002.140	2425.596
1003.764	2428.690
1005.388	2426.185
1007.012	2426.922
1008.635	2423.386
1010.259	2424.564
1011.882	2420.438
1013.505	2421.617
1015.127	2418.523
1016.750	2421.028
1018.372	2421.028
1019.994	2422.354
1021.616	2420.586
1023.237	2424.859
1024.859	2423.091
1026.480	2425.006
1028.101	2423.091
1029.721	2425.449
1031.342	2426.185
1032.962	2427.954
1034.582	2427.364
1036.202	2428.690
1037.821	2426.038
1039.441	2428.248
1041.060	2426.480
1042.679	2425.449
1044.297	2422.501
1045.916	2421.617
1047.534	2419.996
1049.152	2417.639
1050.770	2413.660
1052.388	2410.418
1054.005	2406.292
1055.622	2405.998
1057.239	2400.840
1058.856	2399.809
1060.472	2401.430
1062.089	2401.430
1063.705	2400.988
1065.321	2402.461
1066.936	2400.840
1068.552	2403.787
1070.167	2403.051
1071.782	2404.082
1073.397	2404.377
1075.012	2404.082
1076.626	2405.114
1078.240	2403.198
1079.854	2401.282
1081.468	2402.167
1083.082	2400.251
1084.695	2401.135
1086.308	2402.019
1087.921	2401.577
1089.534	2404.966
1091.146	2404.819
1092.759	2401.872
1094.371	2401.725
1095.983	2398.188
1097.594	2399.367
1099.206	2397.304
1100.817	2395.388
1102.428	2393.325
1104.039	2392.441
1105.650	2392.146
1107.260	2392.441
1108.871	2391.557
1110.481	2395.388
1112.091	2396.420
1113.700	2401.430
1115.310	2405.850
1116.919	2409.829
1118.528	2412.039
1120.137	2414.986
