899.343	2336.299
900.982	2342.488
902.621	2361.055
904.260	2348.382
905.898	2349.561
907.536	2351.624
909.174	2350.593
910.812	2351.771
912.449	2352.214
914.087	2352.508
915.724	2351.182
917.360	2355.603
918.997	2354.719
920.633	2353.834
922.269	2353.834
923.905	2356.929
925.540	2358.402
927.175	2358.844
928.810	2355.897
930.445	2355.455
932.079	2357.224
933.714	2355.161
935.348	2352.950
936.981	2351.182
938.615	2351.919
940.248	2351.182
941.881	2353.245
943.514	2350.298
945.147	2349.709
946.779	2348.824
948.411	2348.235
950.043	2347.056
951.675	2347.056
953.306	2344.551
954.937	2346.909
956.568	2347.351
958.199	2347.498
959.829	2348.088
961.460	2347.793
963.090	2347.498
964.719	2346.172
966.349	2345.435
967.978	2343.814
969.607	2345.583
971.236	2343.814
972.865	2342.636
974.493	2342.193
976.121	2342.783
977.749	2341.457
979.377	2344.256
981.004	2341.751
982.631	2341.604
984.258	2342.636
985.885	2341.899
987.511	2343.667
989.138	2340.278
990.764	2339.099
992.390	2336.152
994.015	2340.278
995.641	2338.362
997.266	2340.130
998.891	2339.099
1000.515	2342.636
1002.140	2341.604
1003.764	2343.225
1005.388	2339.688
1007.012	2341.162
1008.635	2338.068
1010.259	2338.215
1011.882	2338.362
1013.505	2341.162
1015.127	2339.099
1016.750	2340.573
1018.372	2338.657
1019.994	2341.015
1021.616	2336.889
1023.237	2334.678
1024.859	2329.374
1026.480	2330.995
1028.101	2329.521
1029.721	2332.173
1031.342	2330.700
1032.962	2335.120
1034.582	2337.331
1036.202	2340.278
1037.821	2341.309
1039.441	2343.078
1041.060	2343.078
1042.679	2342.341
1044.297	2342.488
1045.916	2340.720
1047.534	2342.046
1049.152	2340.130
1050.770	2338.068
1052.388	2334.384
1054.005	2333.794
1055.622	2331.142
1057.239	2332.615
1058.856	2332.173
1060.472	2333.500
1062.089	2333.794
1063.705	2336.741
1065.321	2338.215
1066.936	2338.362
1068.552	2338.362
1070.167	2336.447
1071.782	2336.152
1073.397	2336.594
1075.012	2334.089
1076.626	2336.005
1078.240	2334.826
