899.343	2345.583
900.982	2346.614
902.621	2346.614
904.260	2349.414
905.898	2350.445
907.536	2350.593
909.174	2350.887
910.812	2348.530
912.449	2352.950
914.087	2351.035
915.724	2352.656
917.360	2354.129
918.997	2356.045
920.633	2357.076
922.269	2359.581
923.905	2359.729
925.540	2363.118
927.175	2360.318
928.810	2359.876
930.445	2356.634
932.079	2354.719
933.714	2351.477
935.348	2349.414
936.981	2347.203
938.615	2350.151
940.248	2351.329
941.881	2354.719
943.514	2356.192
945.147	2355.897
946.779	2356.782
948.411	2355.897
950.043	2355.455
951.675	2350.593
953.306	2352.066
954.937	2351.329
956.568	2352.803
958.199	2350.003
959.829	2348.824
961.460	2348.972
963.090	2348.824
964.719	2346.467
966.349	2346.025
967.978	2345.435
969.607	2349.119
971.236	2350.445
972.865	2348.382
974.493	2350.445
976.121	2348.530
977.749	2349.709
979.377	2351.182
981.004	2350.740
982.631	2346.319
984.258	2348.824
985.885	2346.172
987.511	2348.235
989.138	2344.109
990.764	2343.225
992.390	2340.867
994.015	2344.846
995.641	2342.636
997.266	2346.761
998.891	2345.583
1000.515	2348.235
1002.140	2346.467
1003.764	2346.467
1005.388	2345.141
1007.012	2344.551
1008.635	2338.804
1010.259	2340.573
1011.882	2338.657
1013.505	2341.015
1015.127	2337.773
1016.750	2336.447
1018.372	2335.857
1019.994	2337.331
1021.616	2333.942
1023.237	2335.857
1024.859	2332.763
1026.480	2336.152
1028.101	2336.594
1029.721	2338.215
1031.342	2339.836
1032.962	2341.751
1034.582	2341.751
1036.202	2342.930
1037.821	2341.309
1039.441	2343.372
1041.060	2341.015
1042.679	2342.341
1044.297	2338.657
1045.916	2340.867
1047.534	2338.362
1049.152	2339.836
1050.770	2338.657
1052.388	2340.130
1054.005	2338.362
1055.622	2339.983
1057.239	2337.331
1058.856	2340.130
1060.472	2340.278
1062.089	2341.309
1063.705	2341.457
1065.321	2341.015
1066.936	2341.162
1068.552	2340.425
1070.167	2336.299
1071.782	2335.710
1073.397	2331.879
1075.012	2332.173
1076.626	2331.437
1078.240	2330.847
1079.854	2332.026
1081.468	2336.447
1083.082	2336.299
1084.695	2338.068
1086.308	2338.068
1087.921	2339.246
1089.534	2339.541
1091.146	2338.362
1092.759	2337.036
1094.371	2336.005
1095.983	2334.384
1097.594	2333.794
1099.206	2331.879
1100.817	2330.405
1102.428	2329.374
1104.039	2329.521
1105.650	2330.552
1107.260	2332.321
1108.871	2333.647
1110.481	2336.741
1112.091	2338.657
1113.700	2341.162
1115.310	2340.867
1116.919	2342.341
1118.528	2341.309
1120.137	2340.720
1121.746	2338.804
1123.354	2336.152
1124.962	2335.415
1126.570	2333.057
1128.178	2330.700
1129.786	2332.763
1131.393	2331.731
1133.001	2331.289
1134.608	2332.910
1136.215	2333.352
1137.821	2335.268
1139.428	2337.478
1141.034	2334.678
1142.640	2335.268
1144.246	2333.942
1145.852	2336.005
1147.457	2334.236
1149.062	2336.005
1150.667	2333.647
1152.272	2336.594
1153.877	2333.057
1155.482	2333.794
1157.086	2332.026
1158.690	2332.615
1160.294	2329.816
1161.898	2331.584
1163.501	2330.258
1165.105	2334.089
1166.708	2335.268
1168.311	2336.152
1169.914	2335.563
1171.516	2337.625
1173.118	2337.036
1174.721	2337.183
1176.323	2337.478
1177.925	2336.594
1179.526	2335.415
1181.128	2335.120
1182.729	2335.268
1184.330	2333.352
1185.931	2332.615
1187.532	2330.995
1189.132	2331.731
1190.732	2332.321
1192.333	2331.731
1193.933	2330.995
1195.532	2332.026
1197.132	2333.647
1198.731	2332.321
1200.331	2331.584
1201.930	2330.552
1203.528	2332.321
1205.127	2328.637
1206.726	2328.047
1208.324	2327.753
1209.922	2328.932
1211.520	2328.490
1213.118	2327.605
1214.715	2324.953
1216.313	2327.311
1217.910	2326.427
1219.507	2325.690
1221.104	2323.037
1222.700	2324.511
1224.297	2324.364
1225.893	2326.132
1227.489	2327.016
1229.085	2329.521
1230.681	2327.753
1232.277	2330.258
1233.872	2328.932
1235.467	2328.490
1237.063	2328.932
1238.657	2328.047
1240.252	2326.279
1241.847	2329.374
1243.441	2329.374
1245.035	2330.552
1246.629	2330.995
1248.223	2330.258
1249.817	2329.816
1251.410	2330.405
1253.004	2327.311
1254.597	2327.311
1256.190	2326.721
1257.783	2327.753
1259.375	2325.395
1260.968	2327.458
1262.560	2322.153
1264.152	2327.458
1265.744	2324.953
1267.336	2326.427
1268.927	2320.974
1270.519	2322.595
1272.110	2318.322
1273.701	2323.185
1275.292	2318.764
1276.883	2321.859
1278.474	2319.354
1280.064	2325.837
1281.654	2324.658
1283.244	2327.016
1284.834	2325.837
1286.424	2323.922
1288.014	2320.238
1289.603	2321.711
1291.192	2316.849
1292.782	2320.385
1294.371	2318.027
1295.959	2319.059
1297.548	2320.238
1299.136	2323.037
1300.725	2321.564
1302.313	2325.984
1303.901	2323.774
1305.489	2328.342
1307.076	2326.427
1308.664	2327.753
1310.251	2329.668
1311.838	2329.374
1313.425	2329.521
1315.012	2327.900
1316.599	2325.984
1318.185	2327.753
1319.772	2325.542
1321.358	2325.248
1322.944	2324.953
1324.530	2324.658
1326.116	2325.837
1327.701	2326.427
1329.287	2327.016
1330.872	2329.374
1332.457	2327.311
1334.042	2327.753
1335.627	2328.195
1337.211	2329.226
1338.796	2328.784
1340.380	2327.458
1341.964	2326.869
1343.548	2326.574
1345.132	2325.690
1346.716	2326.869
1348.299	2327.016
1349.883	2325.542
1351.466	2325.984
1353.049	2326.574
1354.632	2325.690
1356.215	2328.637
1357.798	2327.311
1359.380	2327.605
1360.963	2327.016
1362.545	2327.900
1364.127	2325.984
1365.709	2327.458
1367.290	2324.216
1368.872	2323.185
1370.454	2320.385
1372.035	2322.301
1373.616	2321.269
1375.197	2322.448
1376.778	2320.974
1378.359	2326.279
1379.939	2325.837
1381.520	2328.932
1383.100	2328.490
1384.680	2330.552
1386.260	2327.900
1387.840	2328.932
1389.420	2323.774
1390.999	2324.953
1392.579	2322.006
1394.158	2320.974
1395.737	2318.617
1397.316	2322.743
1398.895	2320.827
1400.474	2323.922
1402.052	2321.711
1403.631	2325.395
1405.209	2325.248
1406.787	2327.753
1408.365	2322.743
1409.943	2325.542
1411.521	2322.301
1413.098	2325.542
1414.676	2321.711
1416.253	2325.100
1417.830	2319.501
1419.407	2322.743
1420.984	2320.974
1422.561	2324.069
1424.138	2321.859
1425.714	2325.248
1427.291	2321.122
1428.867	2325.984
1430.443	2325.837
1432.019	2327.753
1433.595	2325.100
1435.170	2326.279
1436.746	2324.658
1438.321	2328.047
1439.897	2323.332
1441.472	2325.542
1443.047	2323.037
1444.622	2325.542
1446.197	2322.301
1447.771	2322.153
1449.346	2319.501
1450.920	2324.658
1452.494	2321.269
1454.068	2323.479
1455.642	2320.680
1457.216	2324.953
1458.790	2325.100
1460.364	2327.016
1461.937	2324.658
1463.510	2325.542
1465.084	2325.395
1466.657	2327.753
1468.230	2327.605
1469.803	2328.490
1471.375	2327.458
1472.948	2328.195
1474.520	2327.753
1476.093	2327.016
1477.665	2324.069
1479.237	2323.332
1480.809	2323.332
1482.381	2324.364
1483.952	2323.185
1485.524	2325.100
1487.095	2323.922
1488.667	2328.047
1490.238	2326.279
1491.809	2325.984
1493.380	2323.922
1494.951	2324.658
1496.522	2324.364
1498.092	2326.574
1499.663	2325.984
1501.233	2324.953
1502.803	2323.479
1504.374	2325.100
1505.944	2324.511
1507.514	2324.658
1509.083	2322.448
1510.653	2322.301
1512.223	2324.511
1513.792	2325.690
1515.361	2324.511
1516.930	2326.427
1518.500	2326.132
1520.069	2328.047
1521.637	2325.542
1523.206	2328.637
1524.775	2327.016
1526.343	2327.605
1527.912	2325.248
1529.480	2324.216
1531.048	2324.953
1532.616	2325.690
1534.184	2321.564
1535.752	2324.806
1537.320	2323.922
1538.887	2324.953
1540.455	2324.069
1542.022	2325.542
1543.589	2325.984
1545.157	2327.753
1546.724	2324.806
1548.291	2325.984
1549.857	2323.627
1551.424	2326.279
1552.991	2322.153
1554.557	2324.953
1556.124	2320.238
1557.690	2321.122
1559.256	2320.238
1560.822	2323.185
1562.388	2321.417
1563.954	2324.364
1565.520	2319.943
1567.086	2325.248
1568.651	2322.448
1570.217	2323.332
1571.782	2320.532
1573.347	2320.680
1574.912	2319.059
1576.477	2319.648
1578.042	2316.406
1579.607	2320.238
1581.172	2318.764
1582.737	2322.153
1584.301	2321.122
1585.866	2321.564
1587.430	2320.532
1588.994	2322.890
1590.558	2322.595
1592.122	2323.627
1593.686	2322.006
1595.250	2324.511
1596.814	2322.595
1598.377	2324.658
1599.941	2325.984
1601.504	2325.395
1603.068	2325.395
1604.631	2325.100
1606.194	2322.595
1607.757	2323.627
1609.320	2321.859
1610.883	2322.890
1612.446	2323.185
1614.008	2324.511
1615.571	2324.216
1617.133	2325.690
1618.696	2325.542
1620.258	2328.932
1621.820	2325.984
1623.382	2325.984
1624.944	2324.364
1626.506	2326.132
1628.068	2327.016
1629.630	2326.427
1631.192	2326.721
1632.753	2326.427
1634.315	2329.521
1635.876	2328.932
1637.437	2326.721
1638.998	2324.364
1640.559	2323.037
1642.121	2322.595
1643.681	2321.564
1645.242	2318.617
1646.803	2320.090
1648.364	2323.037
1649.924	2323.774
1651.485	2327.605
1653.045	2325.100
1654.605	2327.016
1656.166	2324.364
1657.726	2323.037
1659.286	2318.322
1660.846	2320.238
1662.406	2317.733
1663.966	2319.501
1665.525	2316.406
1667.085	2318.617
1668.644	2318.764
1670.204	2322.448
1671.763	2317.733
1673.323	2319.796
1674.882	2319.206
1676.441	2321.269
1678.000	2320.090
1679.559	2321.564
1681.118	2317.733
1682.677	2324.511
1684.236	2318.911
1685.794	2318.175
1687.353	2315.522
1688.911	2315.522
1690.470	2314.344
1692.028	2319.059
1693.586	2313.459
1695.145	2319.648
1696.703	2318.617
1698.261	2319.648
1699.819	2318.322
1701.377	2319.059
1702.934	2315.522
1704.492	2318.322
1706.050	2314.344
1707.607	2318.469
1709.165	2328.047
1710.722	2306.386
1712.280	2340.425
