899.343	2339.394
900.982	2344.551
902.621	2354.866
904.260	2349.856
905.898	2348.235
907.536	2352.066
909.174	2348.824
910.812	2349.856
912.449	2349.561
914.087	2349.856
915.724	2349.266
917.360	2352.803
918.997	2350.298
920.633	2353.245
922.269	2353.098
923.905	2355.308
925.540	2354.129
927.175	2354.276
928.810	2353.982
930.445	2353.540
932.079	2352.803
933.714	2353.540
935.348	2349.414
936.981	2351.477
938.615	2350.740
940.248	2353.392
941.881	2352.656
943.514	2352.066
945.147	2349.709
946.779	2352.066
948.411	2348.972
950.043	2348.677
951.675	2346.172
953.306	2347.646
954.937	2350.298
956.568	2350.445
958.199	2349.856
959.829	2348.824
961.460	2350.003
963.090	2346.909
964.719	2344.404
966.349	2342.636
967.978	2341.751
969.607	2343.520
971.236	2345.288
972.865	2343.520
974.493	2346.319
976.121	2346.172
977.749	2346.467
979.377	2349.561
981.004	2348.088
982.631	2345.288
984.258	2346.761
985.885	2345.730
987.511	2345.435
989.138	2344.404
990.764	2338.804
992.390	2338.804
994.015	2340.278
995.641	2339.541
997.266	2339.688
998.891	2340.720
1000.515	2340.573
1002.140	2343.372
1003.764	2341.457
1005.388	2341.015
1007.012	2340.867
1008.635	2339.541
1010.259	2339.394
1011.882	2338.362
1013.505	2339.394
1015.127	2340.867
1016.750	2339.246
1018.372	2340.573
1019.994	2338.952
1021.616	2338.804
1023.237	2339.099
1024.859	2336.152
1026.480	2335.563
1028.101	2337.773
1029.721	2335.710
1031.342	2338.215
1032.962	2339.246
1034.582	2340.130
1036.202	2341.604
1037.821	2339.688
1039.441	2338.510
1041.060	2340.573
1042.679	2337.920
1044.297	2337.920
1045.916	2337.036
1047.534	2337.920
1049.152	2337.331
1050.770	2336.741
1052.388	2335.120
1054.005	2336.889
1055.622	2334.384
1057.239	2334.236
1058.856	2334.384
1060.472	2336.152
1062.089	2338.510
1063.705	2338.510
1065.321	2340.425
1066.936	2338.510
1068.552	2343.078
1070.167	2338.510
1071.782	2339.983
1073.397	2336.594
1075.012	2334.826
1076.626	2332.026
1078.240	2333.794
1079.854	2329.668
1081.468	2334.089
1083.082	2332.173
1084.695	2334.236
1086.308	2334.973
1087.921	2336.741
1089.534	2336.594
1091.146	2335.120
1092.759	2334.826
1094.371	2332.615
1095.983	2333.794
1097.594	2333.794
1099.206	2333.794
1100.817	2333.647
1102.428	2334.236
1104.039	2331.584
1105.650	2333.500
1107.260	2332.615
1108.871	2335.415
1110.481	2334.826
1112.091	2336.152
1113.700	2337.478
1115.310	2338.362
1116.919	2339.983
1118.528	2340.425
1120.137	2337.183
1121.746	2338.510
1123.354	2336.447
1124.962	2334.531
1126.570	2333.057
1128.178	2329.374
1129.786	2328.342
1131.393	2328.342
1133.001	2326.279
1134.608	2327.311
1136.215	2328.932
1137.821	2328.932
1139.428	2332.763
1141.034	2331.437
1142.640	2333.942
1144.246	2333.794
1145.852	2335.415
1147.457	2334.678
1149.062	2335.415
1150.667	2332.763
1152.272	2333.205
1153.877	2327.753
1155.482	2327.458
1157.086	2325.542
1158.690	2324.806
1160.294	2325.100
1161.898	2327.163
1163.501	2327.016
1165.105	2330.847
1166.708	2331.437
1168.311	2333.500
1169.914	2333.205
1171.516	2334.236
1173.118	2330.700
1174.721	2335.120
1176.323	2330.405
1177.925	2331.584
1179.526	2326.869
1181.128	2327.900
1182.729	2326.427
1184.330	2328.047
1185.931	2324.364
1187.532	2327.900
1189.132	2324.511
1190.732	2328.195
1192.333	2326.132
1193.933	2328.342
1195.532	2329.079
1197.132	2328.932
1198.731	2330.258
1200.331	2330.405
1201.930	2331.142
1203.528	2332.468
1205.127	2327.753
1206.726	2326.721
1208.324	2324.511
1209.922	2325.690
1211.520	2327.016
1213.118	2324.658
1214.715	2323.479
1216.313	2327.753
1217.910	2328.047
1219.507	2331.142
1221.104	2327.016
1222.700	2328.195
1224.297	2328.047
1225.893	2329.374
1227.489	2329.668
1229.085	2328.342
1230.681	2327.311
1232.277	2328.637
1233.872	2325.248
1235.467	2327.163
1237.063	2324.069
1238.657	2322.448
1240.252	2324.658
1241.847	2325.690
1243.441	2325.837
1245.035	2329.374
1246.629	2326.427
1248.223	2329.226
1249.817	2328.932
1251.410	2328.490
1253.004	2327.016
1254.597	2328.490
1256.190	2324.511
1257.783	2326.869
1259.375	2325.100
1260.968	2325.984
1262.560	2321.564
1264.152	2324.069
1265.744	2321.417
1267.336	2326.279
1268.927	2320.385
1270.519	2320.974
1272.110	2318.617
1273.701	2323.774
1275.292	2321.122
1276.883	2322.301
1278.474	2318.175
1280.064	2324.953
1281.654	2323.037
1283.244	2325.690
1284.834	2323.185
1286.424	2322.301
1288.014	2323.037
1289.603	2325.248
1291.192	2322.448
1292.782	2326.869
1294.371	2324.953
1295.959	2326.279
1297.548	2326.279
1299.136	2326.574
1300.725	2326.869
1302.313	2328.784
1303.901	2326.869
1305.489	2329.226
1307.076	2326.279
1308.664	2329.374
1310.251	2326.721
1311.838	2325.690
1313.425	2323.774
1315.012	2323.037
1316.599	2320.385
1318.185	2324.069
1319.772	2320.532
1321.358	2324.658
1322.944	2322.890
1324.530	2325.690
1326.116	2325.984
1327.701	2327.753
1329.287	2325.984
1330.872	2327.458
1332.457	2323.037
1334.042	2328.342
1335.627	2323.332
1337.211	2325.690
1338.796	2322.301
1340.380	2322.595
1341.964	2320.680
1343.548	2322.595
1345.132	2318.911
1346.716	2323.479
1348.299	2321.859
1349.883	2323.922
1351.466	2323.332
1353.049	2325.542
1354.632	2324.069
1356.215	2325.542
1357.798	2322.448
1359.380	2325.395
1360.963	2323.037
1362.545	2328.490
1364.127	2326.132
1365.709	2329.816
1367.290	2325.984
1368.872	2328.637
1370.454	2324.364
1372.035	2328.195
1373.616	2322.890
1375.197	2325.395
1376.778	2322.448
1378.359	2327.163
1379.939	2325.100
1381.520	2327.458
1383.100	2324.953
1384.680	2329.226
1386.260	2325.248
1387.840	2327.753
1389.420	2322.153
1390.999	2324.511
1392.579	2320.827
1394.158	2321.269
1395.737	2316.701
1397.316	2322.006
1398.895	2317.880
1400.474	2322.448
1402.052	2320.532
1403.631	2324.216
1405.209	2324.511
1406.787	2326.721
1408.365	2322.301
1409.943	2326.574
1411.521	2322.890
1413.098	2325.984
1414.676	2322.153
1416.253	2324.216
1417.830	2320.385
1419.407	2322.301
1420.984	2320.238
1422.561	2324.806
1424.138	2322.301
1425.714	2325.395
1427.291	2322.595
1428.867	2326.427
1430.443	2325.690
1432.019	2325.395
1433.595	2322.006
1435.170	2322.890
1436.746	2319.796
1438.321	2323.627
1439.897	2320.974
1441.472	2324.511
1443.047	2323.922
1444.622	2328.195
1446.197	2325.100
1447.771	2329.079
1449.346	2325.837
1450.920	2328.784
1452.494	2324.806
1454.068	2326.721
1455.642	2322.301
1457.216	2325.837
1458.790	2322.301
1460.364	2325.248
1461.937	2323.627
1463.510	2325.690
1465.084	2324.953
1466.657	2326.279
1468.230	2324.953
1469.803	2326.721
1471.375	2321.564
1472.948	2322.743
1474.520	2321.122
1476.093	2321.859
1477.665	2320.827
1479.237	2320.680
1480.809	2320.090
1482.381	2324.216
1483.952	2323.185
1485.524	2323.774
1487.095	2320.680
1488.667	2323.479
1490.238	2324.216
1491.809	2324.953
1493.380	2323.037
1494.951	2321.859
1496.522	2323.774
1498.092	2326.132
1499.663	2323.332
1501.233	2320.385
1502.803	2319.354
1504.374	2321.711
1505.944	2322.153
1507.514	2321.269
1509.083	2318.617
1510.653	2320.827
1512.223	2323.479
1513.792	2324.216
1515.361	2321.711
1516.930	2320.974
1518.500	2320.532
1520.069	2321.417
1521.637	2319.943
1523.206	2320.090
1524.775	2321.711
1526.343	2322.301
1527.912	2324.658
1529.480	2324.658
1531.048	2324.511
1532.616	2325.395
1534.184	2324.806
1535.752	2323.627
1537.320	2322.743
1538.887	2323.037
1540.455	2322.006
1542.022	2325.837
1543.589	2324.364
1545.157	2325.984
1546.724	2323.479
1548.291	2323.185
1549.857	2320.532
1551.424	2322.301
1552.991	2317.585
1554.557	2320.532
1556.124	2316.554
1557.690	2319.648
1559.256	2320.532
1560.822	2321.122
1562.388	2319.648
1563.954	2324.658
1565.520	2320.532
1567.086	2325.395
1568.651	2322.448
1570.217	2320.680
1571.782	2320.090
1573.347	2320.827
1574.912	2316.701
1576.477	2317.585
1578.042	2313.607
1579.607	2318.027
1581.172	2320.532
1582.737	2322.448
1584.301	2321.122
1585.866	2323.332
1587.430	2322.448
1588.994	2325.100
1590.558	2323.479
1592.122	2324.069
1593.686	2321.859
1595.250	2324.511
1596.814	2324.069
1598.377	2324.658
1599.941	2323.922
1601.504	2322.743
1603.068	2321.564
1604.631	2322.153
1606.194	2319.943
1607.757	2319.648
1609.320	2319.943
1610.883	2322.448
1612.446	2323.332
1614.008	2325.395
1615.571	2324.658
1617.133	2326.427
1618.696	2324.658
1620.258	2327.016
1621.820	2323.774
1623.382	2323.037
1624.944	2318.764
1626.506	2320.680
1628.068	2318.027
1629.630	2319.206
1631.192	2315.670
1632.753	2317.143
1634.315	2317.733
1635.876	2321.859
1637.437	2319.059
1638.998	2319.796
1640.559	2318.764
1642.121	2322.595
1643.681	2320.238
1645.242	2319.943
1646.803	2318.175
1648.364	2323.627
1649.924	2322.006
1651.485	2324.069
1653.045	2319.943
1654.605	2319.648
1656.166	2318.027
1657.726	2317.291
1659.286	2312.723
1660.846	2317.143
1662.406	2316.701
1663.966	2319.354
1665.525	2319.206
1667.085	2321.564
1668.644	2322.448
1670.204	2324.953
1671.763	2321.122
1673.323	2321.122
1674.882	2321.269
1676.441	2321.122
1678.000	2317.291
1679.559	2317.880
1681.118	2313.901
1682.677	2318.469
1684.236	2315.228
1685.794	2314.638
1687.353	2315.228
1688.911	2319.206
1690.470	2317.585
1692.028	2322.301
1693.586	2317.880
1695.145	2322.448
1696.703	2322.448
1698.261	2323.627
1699.819	2320.238
1701.377	2320.532
1702.934	2314.049
1704.492	2315.670
