339.628	608.539
340.007	608.539
340.385	608.539
340.764	544.007
341.143	528.627
341.521	510.906
341.900	499.537
342.278	482.150
342.657	484.491
343.035	484.491
343.413	471.116
343.792	468.442
344.170	473.791
344.548	468.107
344.927	477.135
345.305	472.454
345.683	475.463
346.061	500.206
346.439	506.224
346.818	510.906
347.196	520.268
347.574	532.973
347.952	554.038
348.330	560.725
348.708	555.710
349.085	570.756
349.463	582.459
349.841	599.512
350.219	612.886
350.597	620.242
350.974	630.273
351.352	644.985
351.730	651.003
352.107	650.335
352.485	647.325
352.862	640.304
353.240	641.307
353.617	632.613
353.995	636.960
354.372	634.954
354.750	625.592
355.127	627.264
355.504	635.623
355.881	637.294
356.259	643.982
356.636	642.644
357.013	646.657
357.390	656.353
357.767	656.019
358.144	646.657
358.521	633.616
358.898	642.979
359.275	649.666
359.652	650.669
360.029	650.000
360.406	642.644
360.783	648.663
361.159	658.694
361.536	656.353
361.913	647.994
362.290	641.976
362.666	645.653
363.043	644.985
363.419	642.979
363.796	643.647
364.172	636.960
364.549	637.629
364.925	628.601
365.302	620.911
365.678	629.270
366.054	627.932
366.431	624.923
366.807	626.595
367.183	626.595
367.559	640.972
367.935	655.684
368.312	645.319
368.688	650.000
369.064	648.997
369.440	652.006
369.816	648.328
370.192	641.307
370.567	636.960
370.943	654.013
371.319	652.341
371.695	651.338
372.071	649.331
372.446	656.687
372.822	658.694
373.198	654.681
373.573	644.985
373.949	654.013
374.325	655.684
374.700	656.019
375.075	655.684
375.451	658.359
375.826	661.703
376.202	662.706
376.577	653.344
376.952	653.344
377.328	652.341
377.703	652.341
378.078	638.632
378.453	635.288
378.828	628.267
379.203	629.604
379.578	628.601
379.953	633.951
380.328	629.604
380.703	637.963
381.078	642.644
381.453	645.653
381.828	642.644
382.203	636.291
382.578	635.957
382.952	635.623
383.327	634.620
383.702	626.260
384.076	632.613
384.451	633.951
384.825	651.672
385.200	652.341
385.574	658.359
385.949	662.706
386.323	673.740
386.698	678.755
387.072	686.780
387.446	682.768
387.821	678.087
388.195	675.077
388.569	666.384
388.943	661.703
389.317	664.712
389.691	664.043
390.065	663.040
390.439	663.709
390.813	663.709
391.187	670.731
391.561	668.724
391.935	659.028
392.309	655.684
392.683	654.681
393.056	644.316
393.430	648.997
393.804	647.660
394.178	656.353
394.551	661.703
394.925	659.028
395.298	655.016
395.672	672.068
396.045	661.034
396.419	667.053
396.792	655.016
397.165	654.347
397.539	653.009
397.912	651.003
398.285	652.675
