339.628	550.026
340.007	550.026
340.385	550.026
340.764	493.853
341.143	479.141
341.521	469.779
341.900	457.408
342.278	449.717
342.657	441.693
343.035	438.683
343.413	432.665
343.792	434.671
344.170	424.640
344.548	429.321
344.927	428.652
345.305	427.315
345.683	422.300
346.061	439.018
346.439	443.699
346.818	454.064
347.196	459.748
347.574	472.788
347.952	498.868
348.330	519.265
348.708	533.977
349.085	547.017
349.463	561.060
349.841	565.072
350.219	574.100
350.597	569.753
350.974	568.416
351.352	571.425
351.730	567.413
352.107	570.756
352.485	572.763
352.862	574.769
353.240	576.775
353.617	582.793
353.995	586.806
354.372	591.487
354.750	588.478
355.127	598.174
355.504	603.858
355.881	613.220
356.259	623.251
356.636	610.880
357.013	609.208
357.390	609.877
357.767	608.539
358.144	611.549
358.521	607.871
358.898	593.827
359.275	599.512
359.652	604.861
360.029	599.512
360.406	595.165
360.783	581.790
361.159	573.431
361.536	573.097
361.913	572.094
362.290	568.750
362.666	576.441
363.043	575.437
363.419	585.134
363.796	580.118
364.172	592.490
364.549	592.490
364.925	590.149
365.302	583.796
365.678	582.125
366.054	579.784
366.431	594.496
366.807	578.781
367.183	579.115
367.559	585.803
367.935	593.827
368.312	592.824
368.688	581.122
369.064	575.772
369.440	587.140
369.816	582.793
370.192	584.131
370.567	573.097
370.943	573.431
371.319	584.800
371.695	584.800
372.071	582.793
372.446	577.778
372.822	570.422
373.198	576.441
373.573	576.441
373.949	576.441
374.325	576.106
374.700	584.800
375.075	593.827
375.451	598.843
375.826	595.834
376.202	585.468
376.577	577.778
376.952	581.790
377.328	584.131
377.703	592.156
378.078	589.815
378.453	590.149
378.828	600.180
379.203	606.867
379.578	607.202
379.953	593.159
380.328	582.125
380.703	589.815
381.078	597.840
381.453	594.830
381.828	597.171
382.203	594.162
382.578	600.515
382.952	604.527
383.327	599.512
383.702	591.487
384.076	593.159
384.451	595.499
384.825	591.821
385.200	584.800
385.574	590.484
385.949	584.800
386.323	589.146
386.698	595.834
387.072	598.174
387.446	604.861
387.821	623.251
388.195	620.911
388.569	621.914
388.943	617.901
389.317	618.570
389.691	620.242
390.065	617.567
390.439	594.496
390.813	587.809
391.187	583.128
391.561	589.815
