339.628	650.669
340.007	650.669
340.385	650.669
340.764	610.545
341.143	600.180
341.521	593.493
341.900	587.474
342.278	579.115
342.657	568.081
343.035	555.376
343.413	548.020
343.792	547.017
344.170	532.973
344.548	526.955
344.927	536.651
345.305	551.698
345.683	564.738
346.061	575.103
346.439	586.471
346.818	604.861
347.196	610.880
347.574	614.892
347.952	626.929
348.330	642.644
348.708	651.672
349.085	667.387
349.463	678.087
349.841	687.783
350.219	703.498
350.597	712.192
350.974	718.544
351.352	729.578
351.730	734.594
352.107	739.275
352.485	745.293
352.862	755.993
353.240	759.002
353.617	753.318
353.995	750.309
354.372	740.278
354.750	745.628
355.127	755.993
355.504	754.321
355.881	751.312
356.259	756.327
356.636	765.355
357.013	769.368
357.390	776.723
357.767	784.748
358.144	790.432
358.521	788.092
358.898	788.426
359.275	784.414
359.652	789.429
360.029	769.702
360.406	756.996
360.783	744.959
361.159	750.978
361.536	752.984
361.913	760.674
362.290	750.978
362.666	763.349
363.043	767.696
363.419	778.061
363.796	769.702
364.172	766.693
364.549	760.005
364.925	765.690
365.302	763.349
365.678	758.334
366.054	752.984
366.431	749.306
366.807	750.309
367.183	750.309
367.559	755.993
367.935	763.349
368.312	767.696
368.688	766.693
369.064	771.708
369.440	774.717
369.816	773.380
370.192	762.680
370.567	747.634
370.943	742.284
371.319	747.634
371.695	751.646
372.071	744.959
372.446	748.303
372.822	746.631
373.198	746.631
373.573	750.978
373.949	749.975
374.325	734.928
374.700	737.937
375.075	736.266
375.451	731.919
375.826	732.253
376.202	720.216
376.577	715.870
376.952	734.594
377.328	726.904
377.703	729.578
378.078	740.612
378.453	742.284
378.828	752.649
379.203	758.334
379.578	746.631
379.953	762.012
380.328	764.018
380.703	765.355
381.078	771.374
381.453	763.349
381.828	755.993
382.203	769.368
382.578	765.021
382.952	760.674
383.327	757.665
383.702	751.646
384.076	751.646
384.451	757.330
384.825	744.959
385.200	739.609
385.574	745.962
385.949	750.309
386.323	747.968
386.698	760.005
387.072	745.293
387.446	743.622
387.821	754.321
388.195	750.978
388.569	747.634
388.943	757.999
389.317	759.671
389.691	762.012
390.065	763.349
390.439	758.668
390.813	755.324
391.187	755.659
391.561	744.625
391.935	735.597
392.309	741.615
392.683	753.318
393.056	741.615
393.430	733.591
393.804	734.594
394.178	754.656
394.551	760.340
394.925	765.690
395.298	760.674
395.672	775.052
396.045	790.767
396.419	796.117
396.792	796.451
397.165	801.801
397.539	806.482
397.912	815.510
398.285	814.506
398.659	808.822
399.032	816.513
399.405	808.822
399.778	804.810
400.151	803.472
400.524	810.828
400.897	808.488
401.270	818.519
401.643	820.525
402.016	825.206
402.389	829.553
402.762	830.556
403.134	831.893
403.507	842.258
403.880	836.909
404.253	838.581
404.625	837.577
404.998	850.618
405.370	855.299
405.743	851.621
406.115	854.964
406.488	869.007
406.860	875.026
407.233	893.416
407.605	889.069
407.977	903.447
408.350	920.165
408.722	929.861
409.094	928.858
409.466	933.539
409.838	939.558
410.210	958.282
410.582	955.607
410.954	962.963
411.326	970.654
411.698	990.715
412.070	999.074
412.442	1021.811
412.814	1049.229
413.186	1072.634
413.558	1095.371
413.929	1121.451
414.301	1149.872
414.673	1183.308
415.044	1185.649
415.416	1189.995
415.787	1223.766
416.159	1254.193
416.530	1268.905
416.902	1281.945
417.273	1302.675
417.645	1342.464
418.016	1369.213
418.387	1394.959
418.758	1427.392
419.130	1463.504
419.501	1512.320
419.872	1545.757
420.243	1576.518
420.614	1616.976
420.985	1648.406
421.356	1670.474
421.727	1724.640
422.098	1763.092
422.469	1809.568
422.840	1863.401
423.211	1907.537
423.581	1973.740
423.952	2032.254
424.323	2070.037
424.693	2099.795
425.064	2145.268
425.435	2193.416
425.805	2259.620
426.176	2298.740
426.546	2343.545
426.917	2399.718
427.287	2476.287
427.657	2536.472
428.028	2590.639
428.398	2646.477
428.768	2723.380
429.138	2792.259
429.509	2868.494
429.879	2950.412
430.249	3029.322
430.619	3117.928
430.989	3187.141
431.359	3264.044
431.729	3343.622
432.099	3437.578
432.469	3520.834
432.839	3624.152
433.208	3717.774
433.578	3853.191
433.948	3945.140
434.318	4045.783
434.687	4142.079
435.057	4227.007
435.426	4318.288
435.796	4417.928
436.165	4491.154
436.535	4593.134
436.904	4695.449
437.274	4792.748
437.643	4922.815
438.012	5045.861
438.382	5153.525
438.751	5281.586
439.120	5409.312
439.489	5567.800
439.858	5684.493
440.227	5799.847
440.597	5907.178
440.966	6008.824
441.335	6108.464
441.703	6212.116
