2333.205	2344.551	2332.173	2328.047	2347.646	2416.755	2421.912	2423.975	2361.055	2339.394	2342.488	2350.740	2339.394
2362.086	2350.740	2356.929	2345.583	2353.834	2420.881	2421.912	2427.069	2355.897	2334.236	2343.520	2346.614	2348.677
2342.488	2361.055	2342.488	2355.897	2355.897	2428.101	2438.416	2439.447	2389.936	2349.709	2356.929	2372.401	2358.992
2350.593	2350.003	2344.109	2347.056	2354.129	2420.733	2431.932	2428.543	2369.159	2346.025	2346.909	2352.214	2350.151
2351.624	2350.593	2345.288	2349.709	2353.834	2422.207	2433.995	2429.132	2368.717	2346.025	2347.793	2351.771	2350.593
2351.477	2350.151	2344.698	2351.624	2352.950	2422.354	2438.121	2431.343	2372.696	2349.709	2347.940	2353.687	2351.771
2352.214	2347.793	2344.109	2350.887	2354.424	2424.712	2439.005	2432.079	2370.338	2349.119	2348.824	2350.887	2350.151
2348.235	2345.877	2344.551	2350.887	2351.919	2423.680	2441.215	2429.869	2370.780	2348.530	2346.467	2351.477	2351.624
2351.919	2348.824	2347.940	2352.950	2355.308	2429.869	2445.783	2434.437	2371.370	2352.803	2348.530	2355.308	2351.919
2351.329	2348.088	2350.003	2355.161	2354.129	2430.901	2448.141	2437.089	2374.317	2351.329	2346.909	2356.929	2352.950
2352.361	2350.887	2350.887	2353.098	2354.571	2434.584	2450.204	2437.679	2376.380	2354.129	2348.677	2357.813	2351.624
2354.571	2352.214	2353.098	2355.013	2355.750	2436.942	2453.446	2443.131	2381.095	2354.276	2350.298	2359.729	2353.540
2354.276	2352.950	2354.719	2354.276	2356.339	2441.952	2457.277	2445.341	2382.274	2355.013	2352.361	2360.023	2352.361
2356.487	2353.834	2355.455	2351.919	2353.687	2441.510	2458.603	2447.404	2383.895	2352.803	2350.003	2357.666	2350.298
2357.224	2356.929	2354.719	2353.098	2356.782	2446.668	2461.698	2454.625	2384.779	2353.392	2353.834	2359.876	2351.035
2358.697	2358.108	2355.750	2353.245	2355.603	2448.141	2464.055	2456.540	2384.926	2350.593	2355.455	2357.960	2353.540
2357.076	2359.139	2354.866	2352.803	2356.782	2451.972	2467.150	2459.340	2385.073	2353.245	2356.929	2357.224	2352.361
2354.276	2357.666	2355.455	2354.719	2355.897	2452.856	2469.507	2462.729	2383.158	2350.151	2355.308	2355.308	2353.392
2353.687	2358.550	2353.687	2353.982	2357.224	2455.656	2472.602	2463.466	2381.095	2352.214	2354.129	2353.392	2352.950
2352.361	2356.045	2353.098	2353.540	2358.550	2456.246	2471.570	2464.203	2378.737	2350.151	2353.540	2353.687	2353.540
2350.151	2356.487	2351.771	2357.076	2360.613	2461.550	2476.580	2467.150	2378.443	2354.276	2354.866	2355.750	2357.076
2350.151	2351.624	2350.445	2354.719	2358.402	2460.077	2477.022	2467.002	2378.737	2353.245	2350.887	2352.803	2352.803
2346.761	2348.824	2346.467	2353.098	2355.161	2460.371	2479.675	2469.507	2378.295	2351.919	2348.824	2353.098	2351.329
2348.088	2345.583	2347.498	2351.919	2356.929	2461.108	2482.917	2472.012	2379.474	2352.214	2348.235	2353.392	2351.771
2351.182	2345.583	2346.172	2352.950	2355.750	2466.266	2488.663	2474.812	2382.274	2352.950	2347.646	2354.424	2352.066
2352.214	2344.404	2348.972	2353.687	2358.255	2467.002	2490.137	2478.201	2385.073	2354.276	2349.561	2356.782	2352.361
2353.834	2347.793	2348.824	2354.129	2356.929	2473.781	2498.536	2482.327	2388.315	2355.455	2348.677	2356.339	2353.540
2354.571	2347.056	2351.182	2351.477	2356.487	2470.981	2497.505	2482.769	2388.610	2353.098	2346.467	2357.224	2350.740
2354.571	2347.646	2351.771	2352.950	2354.424	2471.570	2499.126	2480.412	2388.610	2350.887	2346.614	2357.224	2350.151
2355.455	2348.677	2352.803	2350.298	2354.129	2470.097	2495.294	2479.527	2388.315	2352.508	2345.730	2356.929	2350.445
2352.950	2349.709	2352.656	2350.887	2351.919	2470.392	2494.852	2476.286	2386.842	2349.561	2344.698	2358.697	2347.793
2353.098	2349.856	2351.477	2347.056	2352.508	2469.065	2490.137	2473.928	2382.568	2348.972	2344.698	2355.013	2348.530
2350.298	2348.824	2349.856	2344.109	2347.793	2469.507	2487.779	2470.097	2381.242	2345.435	2342.046	2355.013	2346.467
2348.824	2348.382	2348.530	2342.488	2348.382	2465.234	2483.064	2469.065	2376.969	2343.814	2341.899	2352.066	2343.962
2348.088	2351.182	2347.056	2343.667	2348.972	2467.886	2484.685	2468.181	2377.411	2346.909	2344.109	2354.276	2346.319
2346.614	2350.003	2347.498	2343.078	2350.593	2469.065	2483.948	2469.213	2376.085	2348.382	2344.846	2351.919	2346.761
2344.846	2349.414	2346.025	2345.141	2351.771	2470.244	2485.569	2467.886	2373.580	2346.319	2345.288	2350.740	2345.141
2345.583	2347.351	2342.488	2343.814	2351.919	2470.539	2483.653	2469.507	2373.138	2348.530	2345.288	2346.467	2346.614
2344.698	2348.972	2344.551	2346.614	2352.803	2470.539	2487.337	2472.602	2376.674	2349.561	2345.288	2350.593	2346.467
2344.698	2345.288	2340.720	2345.583	2351.182	2467.592	2488.369	2472.454	2373.875	2349.119	2344.256	2347.203	2345.288
2344.846	2345.141	2341.899	2346.025	2350.887	2470.097	2490.432	2474.223	2376.969	2349.266	2341.899	2349.266	2346.319
2343.667	2339.983	2341.604	2344.993	2347.056	2466.855	2488.811	2474.517	2375.053	2346.909	2341.015	2345.730	2344.993
2345.730	2341.457	2341.751	2343.814	2347.940	2469.213	2489.253	2476.875	2376.527	2347.646	2340.130	2348.235	2345.877
2347.498	2341.899	2343.814	2345.141	2346.909	2468.623	2489.548	2481.590	2379.769	2347.056	2343.078	2350.151	2348.235
2348.530	2343.962	2346.614	2346.025	2348.088	2469.507	2492.937	2482.180	2381.095	2345.877	2340.573	2351.329	2348.677
2346.025	2340.720	2343.078	2343.225	2344.109	2468.034	2488.369	2482.475	2378.443	2341.604	2337.920	2348.382	2344.846
2346.614	2343.667	2345.288	2344.109	2347.056	2471.128	2492.200	2483.948	2379.916	2341.457	2337.331	2349.414	2347.498
2343.225	2341.604	2341.899	2345.288	2344.551	2468.329	2489.695	2481.296	2376.969	2340.720	2337.183	2346.909	2344.551
2346.614	2343.814	2343.667	2343.814	2346.761	2471.423	2492.347	2481.443	2378.295	2339.099	2335.563	2347.940	2343.520
2345.288	2346.025	2344.404	2347.351	2349.119	2472.307	2495.294	2482.327	2378.590	2341.015	2338.068	2347.793	2343.520
2344.551	2344.846	2342.341	2343.962	2350.445	2473.781	2498.094	2480.264	2374.611	2342.193	2334.384	2343.962	2340.130
2340.573	2340.130	2338.510	2339.099	2346.614	2472.454	2492.937	2478.643	2371.517	2340.573	2334.531	2341.899	2337.625
2342.046	2343.667	2340.867	2339.541	2350.003	2475.696	2496.915	2477.907	2372.106	2343.520	2336.889	2340.573	2339.246
2341.604	2340.130	2338.657	2337.625	2348.382	2477.612	2495.589	2478.496	2373.138	2344.109	2336.594	2341.162	2336.447
2344.404	2341.899	2341.015	2335.857	2350.887	2478.349	2498.094	2479.970	2372.401	2343.814	2337.920	2340.573	2338.068
2339.394	2336.889	2335.857	2335.120	2347.498	2476.875	2497.063	2478.643	2367.244	2343.372	2335.710	2336.152	2336.594
2339.099	2335.415	2335.563	2330.110	2344.551	2478.496	2495.000	2478.496	2364.444	2339.836	2333.205	2334.678	2335.120
2336.889	2333.500	2333.057	2330.110	2343.078	2475.254	2494.263	2475.107	2364.739	2338.215	2335.120	2335.857	2335.268
2340.867	2337.625	2335.710	2334.384	2346.025	2479.527	2496.915	2478.643	2366.802	2340.573	2335.120	2337.625	2337.036
2340.130	2334.826	2332.615	2334.089	2345.435	2473.928	2495.000	2475.402	2366.360	2338.657	2336.447	2338.068	2336.447
2342.193	2338.657	2336.005	2337.036	2345.141	2473.339	2492.495	2474.517	2365.328	2341.015	2336.594	2338.215	2338.804
2342.488	2337.478	2334.826	2338.362	2344.698	2471.718	2488.958	2471.865	2366.949	2339.983	2339.394	2341.015	2341.162
2346.614	2342.193	2338.804	2340.278	2345.583	2472.454	2486.748	2474.370	2369.749	2342.046	2339.394	2343.225	2341.457
2344.993	2341.604	2337.625	2341.457	2343.962	2468.918	2482.475	2470.539	2370.927	2339.099	2339.541	2343.225	2343.372
2346.319	2342.488	2339.983	2342.636	2345.141	2471.718	2481.001	2472.160	2371.664	2337.625	2335.268	2342.636	2341.457
2342.783	2341.899	2339.688	2341.309	2342.046	2468.771	2482.180	2470.097	2370.485	2334.826	2335.120	2339.394	2342.193
2343.225	2342.341	2340.867	2340.278	2341.604	2471.718	2482.180	2471.423	2368.717	2334.236	2333.057	2342.930	2340.425
2338.657	2337.920	2337.625	2337.920	2339.246	2469.213	2479.822	2470.981	2367.538	2330.258	2332.173	2337.625	2339.246
2336.741	2339.099	2337.183	2334.826	2337.773	2469.360	2479.822	2470.244	2364.886	2331.731	2328.932	2336.741	2335.710
2334.678	2335.120	2336.741	2333.352	2338.068	2467.592	2479.085	2465.824	2365.917	2330.552	2330.110	2335.120	2336.741
2338.215	2335.710	2339.688	2335.415	2340.573	2468.034	2482.769	2468.476	2364.886	2334.826	2331.731	2336.152	2336.447
2335.710	2332.173	2335.710	2331.584	2338.215	2464.055	2479.970	2465.529	2364.149	2335.563	2332.910	2333.942	2337.331
2337.920	2329.374	2337.478	2330.700	2338.804	2466.118	2479.085	2465.824	2361.349	2336.889	2332.910	2335.710	2334.089
2336.741	2326.574	2334.826	2331.437	2338.068	2463.761	2480.264	2465.971	2361.202	2337.920	2332.468	2332.321	2336.299
2338.362	2327.605	2335.120	2330.995	2339.688	2462.582	2478.791	2463.908	2358.844	2339.099	2330.847	2335.415	2335.563
2338.804	2324.216	2333.647	2330.258	2339.983	2458.751	2478.791	2463.171	2359.287	2337.331	2330.700	2333.942	2336.005
2339.836	2328.195	2332.321	2331.731	2341.309	2458.898	2478.349	2465.676	2358.108	2339.836	2330.110	2336.447	2336.889
2338.068	2327.016	2328.047	2328.637	2338.510	2458.161	2479.822	2466.855	2358.550	2334.973	2330.552	2334.678	2332.910
2338.657	2329.374	2331.879	2332.173	2338.952	2461.256	2480.854	2470.244	2358.550	2337.625	2328.490	2337.920	2335.857
2337.920	2331.437	2330.700	2332.173	2338.804	2459.782	2481.148	2471.128	2361.202	2335.563	2330.847	2338.362	2335.563
2337.773	2333.352	2332.910	2333.057	2339.394	2464.203	2479.970	2473.633	2363.118	2335.120	2330.405	2339.541	2337.478
2338.362	2335.120	2333.794	2334.973	2338.362	2465.234	2483.211	2475.402	2364.149	2334.826	2331.584	2338.068	2336.741
2337.625	2337.036	2336.889	2337.331	2340.425	2467.886	2482.327	2474.665	2365.770	2334.973	2331.879	2341.899	2339.099
2336.299	2336.299	2339.246	2336.152	2339.099	2468.181	2483.653	2473.633	2366.065	2334.384	2333.057	2339.836	2338.215
2336.594	2334.531	2339.541	2338.657	2342.341	2469.213	2481.001	2470.686	2367.686	2337.331	2330.847	2342.783	2339.688
2337.036	2336.447	2338.362	2335.415	2341.309	2467.886	2479.822	2465.676	2364.591	2334.678	2332.910	2339.836	2338.362
2338.510	2335.710	2339.983	2338.804	2342.783	2468.476	2480.264	2465.971	2366.802	2337.773	2332.763	2339.541	2341.162
2339.099	2337.183	2338.657	2337.183	2343.078	2465.824	2479.085	2462.140	2363.855	2337.920	2333.057	2337.773	2338.657
2339.099	2335.563	2342.193	2337.183	2344.698	2468.034	2478.496	2461.108	2362.970	2337.625	2334.089	2338.952	2340.425
2339.983	2335.415	2338.657	2334.089	2342.488	2464.497	2476.138	2460.371	2360.907	2338.510	2333.647	2335.120	2338.215
2341.604	2335.120	2339.541	2334.973	2344.993	2465.824	2476.580	2458.161	2359.139	2337.036	2336.447	2338.510	2339.836
2340.130	2336.447	2337.920	2332.763	2342.488	2459.193	2469.802	2455.214	2355.455	2337.625	2335.563	2335.563	2341.015
2338.657	2335.120	2337.478	2335.415	2344.256	2458.308	2469.360	2455.361	2357.813	2338.215	2336.152	2337.036	2341.309
2340.130	2335.857	2333.647	2332.026	2343.520	2450.499	2462.582	2449.320	2355.161	2336.741	2335.563	2336.447	2338.215
2337.773	2334.089	2335.120	2333.647	2342.341	2445.783	2460.666	2446.815	2356.045	2335.120	2334.384	2338.068	2339.099
2338.804	2335.268	2331.142	2332.763	2340.425	2436.795	2454.625	2442.836	2355.603	2336.889	2333.057	2337.478	2336.447
2336.594	2334.531	2332.910	2335.710	2339.983	2437.089	2453.151	2442.689	2355.897	2334.236	2331.731	2338.510	2335.857
2333.500	2334.089	2329.963	2334.826	2336.889	2432.079	2446.078	2440.037	2355.897	2335.857	2326.279	2335.415	2332.763
2334.678	2336.005	2333.352	2337.036	2338.804	2433.995	2448.288	2440.479	2357.813	2335.268	2329.668	2336.889	2332.910
2335.268	2334.826	2334.678	2337.920	2337.478	2432.227	2445.931	2441.068	2356.929	2337.183	2328.195	2336.299	2331.289
2332.615	2335.415	2337.625	2338.510	2340.867	2433.995	2446.078	2439.005	2355.897	2336.299	2328.932	2336.447	2333.500
2335.415	2333.352	2337.331	2338.362	2339.394	2435.321	2443.278	2438.268	2354.129	2336.299	2329.374	2335.268	2333.057
2334.826	2335.857	2338.510	2338.068	2340.425	2440.184	2446.078	2437.237	2356.192	2334.531	2331.289	2335.563	2335.415
2335.563	2332.763	2337.478	2335.120	2338.657	2437.532	2443.278	2434.437	2352.361	2335.415	2330.995	2334.384	2334.678
2339.246	2336.005	2339.246	2335.710	2341.015	2439.005	2446.078	2434.142	2352.361	2333.500	2334.973	2334.973	2337.036
2338.952	2331.584	2337.331	2332.026	2337.183	2435.321	2444.899	2432.374	2348.972	2332.615	2330.552	2333.352	2334.678
2341.162	2332.615	2335.415	2330.110	2337.625	2437.679	2446.520	2430.901	2348.677	2332.026	2332.026	2335.120	2337.183
2340.425	2330.995	2333.500	2331.289	2333.794	2436.353	2448.583	2432.522	2347.056	2332.321	2330.405	2335.120	2337.183
2340.130	2333.057	2332.763	2330.258	2335.710	2436.942	2446.668	2432.669	2348.088	2333.500	2331.879	2335.710	2337.478
2341.457	2331.289	2331.584	2330.110	2336.741	2432.522	2446.815	2433.406	2346.025	2334.531	2331.437	2335.710	2337.036
2339.688	2334.089	2331.142	2331.584	2338.068	2435.469	2446.078	2431.932	2348.235	2335.120	2332.026	2335.415	2335.563
2336.299	2330.552	2329.374	2332.173	2337.625	2432.669	2446.225	2432.227	2347.351	2334.973	2329.374	2335.710	2334.384
2335.710	2334.826	2331.437	2334.531	2341.309	2434.437	2445.341	2433.700	2350.003	2337.183	2334.973	2337.183	2336.299
2334.384	2335.268	2331.731	2335.710	2343.962	2430.901	2441.952	2433.111	2350.740	2337.773	2331.879	2337.183	2333.647
2334.384	2337.331	2331.731	2334.384	2342.636	2432.227	2439.152	2432.964	2351.919	2336.152	2333.942	2338.952	2335.857
2333.352	2337.036	2332.321	2335.120	2342.930	2432.227	2441.657	2433.995	2351.477	2337.478	2331.437	2338.215	2333.647
2331.142	2335.563	2332.468	2335.268	2341.015	2436.942	2442.689	2436.647	2351.035	2334.678	2330.405	2336.741	2333.352
2334.384	2335.710	2333.205	2335.268	2342.341	2437.089	2446.668	2437.384	2349.856	2333.500	2329.374	2335.563	2334.531
2334.384	2332.910	2333.352	2333.794	2338.510	2437.532	2444.752	2436.500	2350.740	2330.995	2327.605	2333.500	2332.763
2334.826	2330.552	2332.763	2332.615	2338.657	2437.679	2445.047	2433.553	2348.088	2328.637	2324.953	2331.584	2332.763
2334.531	2331.289	2332.321	2331.289	2336.005	2436.500	2445.341	2432.669	2346.319	2326.132	2327.753	2329.226	2333.647
2335.120	2328.047	2330.700	2332.321	2335.710	2433.553	2443.868	2427.511	2344.109	2327.311	2324.806	2325.984	2329.374
2337.773	2331.584	2330.700	2331.731	2336.889	2432.522	2444.015	2425.301	2344.109	2328.637	2329.374	2328.342	2332.173
2337.625	2330.552	2329.374	2333.500	2338.215	2428.838	2439.447	2419.996	2344.256	2329.226	2329.226	2329.374	2331.584
2338.068	2329.963	2328.047	2332.763	2336.889	2426.480	2433.995	2419.112	2343.962	2330.405	2330.405	2330.258	2333.500
2337.331	2332.910	2326.574	2333.352	2338.804	2422.354	2433.848	2416.313	2342.341	2332.026	2332.026	2330.552	2334.973
2336.299	2334.973	2324.511	2332.026	2337.036	2421.028	2430.459	2415.576	2343.667	2333.057	2330.995	2332.173	2334.678
2335.415	2333.647	2326.574	2331.879	2336.889	2420.144	2431.490	2415.281	2344.698	2333.352	2330.847	2334.678	2333.500
2334.089	2335.120	2328.342	2330.405	2338.804	2420.881	2430.753	2419.849	2346.319	2334.678	2331.879	2336.299	2336.889
2335.563	2333.942	2330.258	2334.384	2338.952	2422.649	2433.258	2422.943	2348.677	2334.678	2331.584	2336.447	2335.710
2336.594	2337.331	2332.615	2332.763	2340.867	2422.649	2434.732	2426.480	2350.445	2334.826	2332.026	2337.920	2338.510
2335.710	2338.510	2334.384	2333.500	2339.541	2424.859	2440.037	2430.753	2352.656	2336.741	2334.973	2337.773	2336.152
2338.068	2339.983	2336.889	2335.268	2344.109	2431.490	2445.047	2435.174	2354.866	2335.563	2334.678	2338.362	2336.741
2338.804	2339.541	2337.625	2336.299	2342.193	2435.911	2451.235	2440.037	2355.750	2336.299	2335.268	2336.594	2335.268
2341.751	2342.636	2337.036	2338.510	2345.583	2442.689	2454.919	2442.984	2357.666	2336.741	2334.678	2335.857	2337.183
2342.930	2342.193	2337.331	2338.362	2344.109	2445.341	2458.898	2442.100	2356.045	2338.804	2334.826	2335.563	2336.447
2340.573	2342.193	2335.710	2336.299	2343.372	2447.699	2460.961	2444.310	2354.424	2337.036	2332.468	2333.500	2336.889
2339.983	2339.394	2334.236	2336.299	2339.099	2451.530	2465.087	2444.899	2350.887	2337.478	2330.847	2331.731	2332.763
2339.983	2339.394	2331.879	2337.183	2339.983	2452.120	2466.266	2444.752	2350.298	2336.152	2328.784	2332.321	2334.678
2338.215	2335.415	2330.995	2336.299	2335.415	2449.467	2459.635	2442.836	2346.319	2337.331	2329.668	2333.352	2333.794
2338.362	2334.384	2329.668	2334.384	2337.773	2445.341	2460.077	2439.152	2344.551	2336.299	2327.753	2333.647	2334.678
2336.594	2331.289	2330.258	2335.268	2333.942	2440.773	2452.267	2434.732	2341.015	2335.563	2327.753	2332.026	2332.910
2334.973	2333.647	2329.668	2334.236	2336.005	2439.152	2450.499	2434.437	2343.962	2333.205	2327.900	2333.352	2331.731
2332.910	2331.289	2327.753	2334.089	2333.794	2431.490	2441.363	2428.248	2342.341	2333.205	2327.311	2333.352	2330.552
2330.110	2331.879	2327.753	2332.026	2336.152	2425.891	2437.237	2425.301	2343.372	2333.647	2328.932	2334.678	2332.321
2327.163	2329.668	2329.374	2330.847	2336.005	2421.323	2430.164	2420.438	2342.046	2333.057	2327.900	2333.647	2330.847
2329.816	2332.615	2329.374	2329.521	2337.625	2418.523	2430.016	2420.144	2345.141	2333.942	2328.784	2333.500	2332.321
2328.637	2333.647	2330.552	2331.142	2337.183	2418.523	2424.859	2417.197	2345.435	2333.500	2329.816	2332.910	2331.142
2330.552	2335.710	2332.026	2330.995	2338.362	2416.313	2426.922	2418.670	2347.203	2333.794	2332.173	2335.710	2335.563
2329.079	2333.205	2330.847	2330.258	2334.678	2411.450	2421.323	2412.776	2344.698	2331.731	2331.437	2331.289	2330.700
