2340.425	2339.394	2334.236	2336.299	2325.984	2405.408	2413.660	2414.692	2341.457	2329.079	2364.149	2334.236	2350.740
2348.677	2344.551	2335.268	2342.488	2355.897	2405.408	2415.723	2415.723	2340.425	2355.897	2334.236	2348.677	2340.425
2358.992	2354.866	2350.740	2352.803	2344.551	2417.786	2430.164	2421.912	2366.212	2342.488	2367.244	2358.992	2353.834
2349.119	2346.025	2345.730	2347.056	2344.698	2411.745	2421.175	2420.586	2352.508	2343.520	2351.182	2348.677	2346.909
2347.498	2346.172	2346.467	2346.909	2346.909	2412.334	2420.144	2423.533	2350.593	2344.698	2348.088	2352.214	2345.583
2347.793	2345.877	2349.709	2347.056	2346.614	2416.902	2422.649	2425.743	2354.276	2343.520	2351.919	2351.771	2346.614
2345.288	2346.467	2350.151	2345.877	2347.646	2414.250	2420.438	2426.922	2352.656	2344.256	2349.266	2352.066	2346.172
2344.109	2343.962	2348.677	2343.520	2346.319	2416.165	2422.501	2427.659	2353.540	2345.141	2350.151	2348.972	2346.909
2345.730	2348.677	2351.624	2344.109	2349.119	2417.933	2424.859	2433.553	2354.424	2348.530	2351.182	2352.214	2350.740
2344.993	2347.498	2351.182	2342.636	2349.414	2419.849	2431.048	2436.795	2355.897	2347.793	2353.098	2350.887	2351.477
2346.025	2347.203	2350.445	2343.814	2349.856	2421.617	2432.816	2442.100	2353.245	2347.203	2353.540	2351.477	2351.919
2349.414	2348.972	2351.771	2347.498	2351.035	2425.154	2438.563	2446.373	2358.402	2352.214	2355.455	2351.035	2352.950
2350.445	2351.329	2350.740	2349.414	2350.887	2426.185	2442.100	2451.383	2358.255	2351.624	2355.161	2353.687	2356.487
2351.329	2348.824	2347.498	2348.677	2351.477	2431.195	2446.668	2454.772	2358.402	2352.950	2354.866	2351.919	2354.571
2353.982	2352.656	2348.530	2351.771	2351.771	2433.995	2448.878	2459.929	2360.318	2352.950	2356.339	2355.013	2356.929
2355.455	2351.329	2347.351	2354.129	2351.771	2437.826	2453.298	2463.319	2360.613	2353.392	2355.013	2354.276	2355.750
