2338.362	2340.425	2346.614	2331.142	2350.740	2346.614	2434.290	2421.912	2342.488	2344.551	2337.331	2331.142	2329.079
2347.646	2340.425	2331.142	2337.331	2337.331	2357.960	2431.195	2426.038	2351.771	2350.740	2360.023	2348.677	2356.929
2351.771	2367.244	2364.149	2339.394	2367.244	2366.212	2443.573	2440.479	2356.929	2353.834	2340.425	2356.929	2341.457
2349.561	2348.382	2347.646	2343.225	2346.761	2356.487	2434.584	2430.753	2357.371	2352.656	2345.583	2347.646	2346.467
2347.351	2348.088	2345.141	2343.814	2344.109	2355.161	2433.995	2429.869	2359.287	2352.950	2345.288	2348.677	2348.382
2349.856	2350.298	2347.056	2345.730	2345.435	2357.224	2435.174	2431.637	2361.644	2351.919	2344.846	2350.445	2347.646
2347.646	2347.498	2344.256	2346.319	2342.046	2354.276	2433.553	2428.985	2363.265	2351.919	2345.877	2349.119	2348.677
2348.677	2347.498	2345.288	2345.435	2344.404	2355.013	2435.911	2427.511	2363.265	2348.972	2343.078	2347.940	2345.730
2349.561	2350.593	2345.141	2347.498	2344.551	2355.897	2439.889	2429.132	2366.212	2351.329	2347.056	2348.235	2350.298
2347.940	2351.477	2344.846	2344.993	2346.172	2355.750	2439.152	2433.700	2364.886	2349.414	2347.498	2346.761	2350.593
2345.730	2349.856	2345.730	2346.761	2348.382	2354.276	2444.752	2435.321	2365.181	2350.003	2349.266	2344.846	2351.329
2349.709	2353.098	2348.824	2349.709	2351.771	2357.666	2449.762	2440.626	2365.475	2350.298	2351.919	2349.561	2354.719
2348.824	2352.508	2350.887	2351.182	2353.834	2358.255	2454.625	2444.605	2366.065	2351.477	2351.477	2348.824	2356.192
2350.740	2353.245	2350.887	2351.329	2354.276	2359.434	2459.487	2449.615	2362.970	2350.593	2351.771	2348.235	2355.161
2351.329	2353.245	2351.477	2351.477	2355.603	2360.907	2464.203	2455.509	2364.591	2354.129	2354.571	2350.887	2357.076
2353.834	2353.834	2351.182	2354.276	2357.666	2363.707	2470.539	2460.371	2363.560	2353.540	2356.339	2353.392	2356.634
2356.487	2352.656	2354.571	2352.508	2357.518	2365.917	2474.370	2463.761	2366.507	2355.161	2356.339	2355.013	2356.045
2355.603	2353.098	2351.329	2350.593	2356.782	2366.802	2475.254	2465.676	2366.065	2353.687	2356.487	2355.750	2357.224
