2339.394	2341.457	2347.646	2336.299	2336.299	2386.842	2408.503	2400.251	2350.740	2342.488	2340.425	2327.016	2334.236
2349.709	2344.551	2365.181	2361.055	2346.614	2401.282	2413.660	2416.755	2352.803	2347.646	2346.614	2337.331	2337.331
2355.897	2356.929	2340.425	2350.740	2362.086	2412.629	2436.353	2432.227	2347.646	2358.992	2358.992	2349.709	2349.709
2348.677	2349.414	2351.035	2348.824	2349.856	2408.061	2421.323	2421.175	2351.624	2347.498	2351.035	2342.783	2346.025
2346.909	2347.351	2348.824	2349.266	2350.887	2411.008	2421.028	2424.270	2352.656	2346.467	2351.182	2344.256	2347.056
2348.677	2350.151	2346.909	2348.972	2352.214	2414.250	2424.712	2427.364	2352.803	2346.025	2353.687	2346.025	2350.298
2345.877	2347.203	2347.793	2348.972	2350.740	2415.134	2423.238	2428.248	2352.214	2342.193	2354.424	2345.288	2350.003
2345.288	2348.088	2345.583	2348.530	2348.824	2416.607	2426.185	2431.195	2349.856	2340.720	2352.361	2345.141	2349.266
2344.404	2348.382	2349.856	2350.298	2352.066	2419.702	2428.985	2434.732	2354.276	2343.814	2357.518	2346.319	2350.740
2346.761	2349.561	2348.677	2349.856	2351.477	2422.354	2434.290	2440.037	2353.687	2341.457	2356.045	2348.235	2348.088
2344.551	2349.119	2350.593	2350.887	2350.887	2425.891	2436.795	2441.215	2355.308	2344.109	2356.782	2346.761	2348.824
2348.235	2353.687	2354.424	2352.214	2351.329	2431.343	2444.162	2447.699	2355.750	2347.056	2357.960	2349.856	2349.266
2348.088	2353.687	2355.750	2351.919	2351.477	2434.584	2447.552	2449.467	2358.255	2348.382	2356.782	2350.003	2347.940
2349.414	2355.455	2357.224	2350.298	2349.119	2434.732	2450.793	2453.446	2359.876	2350.298	2353.540	2350.151	2347.498
2352.656	2356.192	2359.287	2352.214	2352.508	2438.416	2454.477	2455.067	2361.644	2352.066	2356.192	2349.856	2347.203
2355.013	2358.844	2358.697	2351.477	2352.950	2441.363	2457.130	2458.751	2360.760	2354.129	2354.276	2350.298	2347.646
2356.487	2359.581	2360.760	2353.540	2354.129	2442.689	2459.782	2459.929	2361.939	2355.750	2357.813	2349.414	2351.919
2357.960	2358.844	2357.371	2351.919	2354.276	2445.047	2459.929	2463.171	2360.171	2353.245	2355.308	2351.624	2351.624
2356.192	2357.960	2356.929	2353.245	2355.013	2444.752	2460.224	2461.403	2359.876	2355.750	2355.897	2349.266	2352.803
2356.339	2356.782	2354.571	2351.624	2353.687	2445.341	2458.014	2462.287	2356.192	2352.656	2355.308	2348.382	2353.098
2355.750	2356.045	2355.750	2353.540	2356.782	2449.467	2460.961	2462.287	2358.844	2354.424	2358.108	2349.119	2354.719
2355.013	2355.603	2352.066	2351.919	2353.982	2450.646	2459.045	2463.908	2355.308	2350.445	2357.224	2349.119	2355.013
2350.151	2351.329	2349.856	2351.477	2352.508	2451.235	2461.403	2466.118	2353.392	2348.382	2354.424	2347.498	2352.950
2348.088	2350.151	2348.972	2350.003	2352.214	2453.888	2461.845	2468.476	2352.508	2346.319	2352.803	2346.909	2352.656
2346.467	2350.593	2352.066	2351.035	2352.950	2454.183	2463.171	2471.865	2355.013	2347.940	2355.750	2347.203	2353.834
2349.561	2350.151	2352.361	2351.035	2354.719	2457.866	2466.118	2475.107	2355.750	2345.877	2353.834	2349.561	2355.603
2349.266	2351.919	2354.276	2352.066	2353.834	2461.550	2472.749	2482.769	2359.434	2349.414	2356.634	2350.003	2355.750
2349.856	2352.508	2352.214	2350.593	2353.245	2461.992	2472.749	2481.885	2356.929	2347.351	2353.540	2348.382	2353.540
2348.677	2349.414	2352.066	2349.119	2350.298	2459.487	2473.633	2478.938	2357.960	2348.235	2352.214	2347.056	2352.066
2350.298	2352.214	2352.508	2350.445	2349.266	2460.813	2471.128	2475.549	2358.697	2347.940	2351.329	2344.404	2351.477
