899.343	2332.173
900.982	2347.646
902.621	2351.771
904.260	2346.614
905.898	2348.530
907.536	2349.709
909.174	2348.824
910.812	2346.909
912.449	2347.940
914.087	2348.824
915.724	2347.498
917.360	2347.498
918.997	2348.530
920.633	2347.056
922.269	2349.414
923.905	2350.887
925.540	2352.361
927.175	2353.392
928.810	2354.424
930.445	2353.098
932.079	2356.045
933.714	2355.308
935.348	2351.035
936.981	2350.740
938.615	2351.477
940.248	2351.771
941.881	2351.624
943.514	2349.414
945.147	2346.467
946.779	2347.940
948.411	2346.319
950.043	2345.288
951.675	2344.109
953.306	2343.225
954.937	2345.730
956.568	2347.940
958.199	2347.203
959.829	2347.646
961.460	2348.088
963.090	2345.435
964.719	2347.351
966.349	2343.372
967.978	2343.372
969.607	2343.372
971.236	2340.867
972.865	2338.362
974.493	2340.573
976.121	2338.362
977.749	2340.425
979.377	2342.341
981.004	2342.636
982.631	2342.193
984.258	2345.583
985.885	2345.141
987.511	2346.172
989.138	2342.636
990.764	2340.867
992.390	2338.215
994.015	2341.899
995.641	2338.068
997.266	2339.246
998.891	2338.068
1000.515	2341.162
1002.140	2340.720
1003.764	2342.193
1005.388	2339.099
1007.012	2341.015
1008.635	2338.068
1010.259	2337.625
1011.882	2338.068
1013.505	2340.425
1015.127	2337.331
1016.750	2338.215
1018.372	2335.563
1019.994	2338.068
1021.616	2335.268
1023.237	2334.384
1024.859	2331.584
1026.480	2335.710
1028.101	2334.678
1029.721	2336.889
1031.342	2336.152
1032.962	2339.983
1034.582	2341.604
1036.202	2341.604
1037.821	2341.015
1039.441	2342.193
1041.060	2341.751
1042.679	2340.573
1044.297	2338.068
1045.916	2336.889
1047.534	2336.005
1049.152	2336.152
1050.770	2335.415
1052.388	2335.710
1054.005	2335.120
1055.622	2336.299
1057.239	2336.152
1058.856	2337.773
1060.472	2336.594
1062.089	2339.246
1063.705	2338.510
1065.321	2342.046
1066.936	2339.394
1068.552	2341.015
1070.167	2337.478
1071.782	2338.068
1073.397	2334.384
1075.012	2334.973
1076.626	2332.026
1078.240	2334.678
1079.854	2332.763
1081.468	2336.299
1083.082	2336.741
1084.695	2337.036
1086.308	2337.036
1087.921	2336.152
1089.534	2335.857
1091.146	2333.500
1092.759	2333.352
1094.371	2331.289
1095.983	2330.847
1097.594	2332.615
1099.206	2333.205
1100.817	2332.910
1102.428	2333.794
1104.039	2332.763
1105.650	2334.531
1107.260	2335.563
1108.871	2335.857
1110.481	2337.625
1112.091	2338.657
1113.700	2339.688
1115.310	2340.130
1116.919	2339.688
1118.528	2341.604
1120.137	2339.836
1121.746	2338.362
1123.354	2336.152
1124.962	2334.973
1126.570	2334.384
1128.178	2334.089
1129.786	2331.142
1131.393	2331.142
1133.001	2331.289
1134.608	2331.731
1136.215	2334.678
1137.821	2335.268
1139.428	2335.120
1141.034	2335.268
1142.640	2334.973
1144.246	2336.152
1145.852	2335.857
1147.457	2334.384
1149.062	2334.236
1150.667	2335.120
1152.272	2335.710
1153.877	2333.647
1155.482	2332.468
1157.086	2333.647
1158.690	2333.794
1160.294	2332.321
1161.898	2332.910
1163.501	2333.205
1165.105	2335.120
1166.708	2334.236
1168.311	2332.763
1169.914	2332.321
1171.516	2332.468
1173.118	2329.816
1174.721	2330.700
1176.323	2329.668
1177.925	2330.110
1179.526	2328.637
1181.128	2328.784
1182.729	2329.668
1184.330	2331.437
1185.931	2329.521
1187.532	2330.110
1189.132	2327.605
1190.732	2331.584
1192.333	2327.753
1193.933	2327.753
1195.532	2325.984
1197.132	2324.511
1198.731	2323.627
1200.331	2325.248
1201.930	2323.332
1203.528	2327.605
1205.127	2324.364
1206.726	2325.690
1208.324	2326.574
1209.922	2329.374
1211.520	2329.226
