2333.057	2337.625	2339.688	2341.015	2344.256	2343.520	2410.860	2478.791	2404.672	2335.710	2333.500	2340.573	2336.889	2341.162	2337.331
2333.942	2337.036	2339.099	2339.099	2340.573	2343.814	2409.976	2474.959	2403.787	2334.826	2331.584	2337.920	2335.120	2337.773	2337.920
2334.973	2337.478	2338.657	2339.394	2339.983	2342.488	2408.355	2472.602	2401.725	2335.268	2332.763	2339.541	2336.447	2337.920	2336.594
2333.794	2333.794	2334.089	2334.973	2336.152	2341.309	2405.261	2468.771	2395.536	2331.584	2332.321	2335.857	2332.763	2334.678	2336.447
2335.710	2337.036	2336.741	2337.625	2336.889	2340.130	2405.998	2467.739	2397.009	2335.268	2334.531	2337.625	2336.299	2337.036	2337.625
2337.036	2336.005	2336.152	2335.563	2334.678	2341.604	2407.029	2466.118	2396.125	2336.741	2335.120	2333.647	2335.120	2336.741	2339.099
2338.510	2338.215	2338.362	2337.036	2337.036	2340.867	2404.819	2468.329	2397.746	2336.299	2335.710	2335.268	2337.036	2338.510	2340.130
2338.068	2335.415	2336.152	2336.005	2334.678	2342.193	2404.230	2467.444	2395.978	2336.889	2336.447	2334.089	2338.362	2337.183	2338.362
2337.625	2337.036	2338.952	2337.478	2338.362	2343.814	2403.198	2466.855	2396.272	2336.741	2336.299	2337.183	2339.836	2341.899	2342.488
2338.215	2334.236	2336.594	2335.415	2337.331	2343.962	2400.398	2466.118	2393.178	2336.447	2335.268	2333.500	2338.068	2339.394	2339.099
2338.510	2336.741	2339.688	2339.246	2341.309	2347.056	2400.104	2468.034	2395.094	2339.394	2334.826	2336.889	2341.604	2342.193	2342.930
2336.594	2333.057	2335.268	2335.563	2339.688	2343.962	2396.714	2468.623	2390.820	2335.710	2330.700	2333.794	2337.478	2338.068	2338.068
2334.384	2334.531	2337.036	2337.478	2341.162	2344.993	2395.536	2470.981	2393.178	2335.415	2332.026	2337.331	2338.362	2339.688	2337.920
2334.384	2332.026	2334.384	2335.563	2340.867	2342.783	2398.335	2471.865	2390.378	2336.005	2329.079	2336.741	2334.973	2338.362	2334.531
2332.910	2333.352	2335.120	2335.563	2340.720	2344.698	2398.777	2470.686	2389.936	2333.942	2327.016	2337.036	2334.236	2338.068	2333.794
2331.437	2333.057	2332.321	2336.299	2338.068	2341.751	2399.514	2473.339	2388.610	2335.563	2329.079	2335.120	2332.026	2337.183	2329.963
2331.437	2334.678	2335.415	2337.036	2341.751	2342.636	2399.662	2470.981	2390.673	2334.384	2329.374	2334.973	2333.647	2338.657	2333.500
2331.731	2332.763	2333.794	2333.647	2338.362	2338.657	2401.430	2472.454	2391.115	2331.879	2328.195	2335.415	2330.847	2335.268	2329.521
2333.352	2333.794	2336.741	2338.215	2340.278	2340.573	2404.672	2472.307	2393.325	2332.321	2332.173	2335.857	2334.089	2337.036	2332.321
2334.973	2333.500	2336.889	2335.120	2337.920	2337.478	2405.261	2471.570	2393.325	2333.500	2331.437	2334.973	2332.910	2334.973	2331.731
2334.531	2333.500	2337.920	2337.183	2335.710	2336.889	2404.230	2469.802	2394.209	2333.500	2334.531	2335.120	2335.563	2333.352	2334.384
2335.857	2334.678	2335.857	2335.563	2333.794	2334.384	2404.082	2472.454	2393.178	2335.415	2335.120	2332.615	2334.973	2332.321	2335.710
2337.183	2333.794	2335.563	2337.036	2335.563	2336.299	2404.966	2473.928	2396.125	2332.910	2334.826	2332.615	2335.710	2330.258	2336.152
2336.299	2336.005	2333.794	2335.563	2332.763	2335.415	2405.114	2477.317	2394.504	2334.826	2334.384	2333.794	2335.415	2329.374	2335.415
2335.120	2334.973	2332.173	2335.563	2334.384	2336.299	2403.345	2473.486	2393.031	2334.384	2334.531	2330.552	2333.942	2330.995	2336.594
2333.500	2333.942	2333.794	2333.647	2333.057	2335.710	2399.809	2471.865	2389.494	2335.710	2332.026	2332.321	2335.268	2330.552	2334.678
2332.468	2333.942	2330.700	2336.594	2334.089	2337.478	2399.956	2468.918	2384.631	2334.384	2332.763	2331.731	2332.173	2330.405	2336.741
2329.374	2333.205	2329.374	2332.615	2334.678	2337.183	2395.241	2466.413	2381.390	2331.437	2328.932	2330.700	2332.910	2331.584	2333.205
2330.700	2333.352	2332.321	2337.036	2338.068	2339.099	2395.094	2465.529	2383.011	2333.057	2332.910	2334.826	2332.910	2333.057	2336.447
2329.226	2333.647	2331.731	2335.563	2337.773	2336.005	2391.852	2462.729	2378.148	2332.763	2330.995	2334.384	2332.468	2333.647	2334.089
2332.026	2332.173	2332.615	2338.362	2337.773	2338.510	2391.410	2458.308	2380.800	2333.352	2330.552	2334.973	2331.584	2335.415	2333.794
2330.700	2333.205	2334.384	2339.836	2337.920	2336.594	2388.610	2457.130	2379.179	2334.826	2329.668	2335.710	2332.321	2335.268	2330.995
2330.552	2334.531	2332.173	2337.773	2336.299	2338.068	2389.494	2455.656	2380.211	2332.468	2331.584	2334.531	2330.995	2336.447	2332.763
2330.847	2335.710	2334.531	2338.362	2337.183	2335.710	2387.284	2455.361	2383.305	2332.173	2329.963	2333.352	2333.057	2334.384	2330.700
2333.647	2337.920	2334.826	2338.952	2336.594	2338.952	2390.673	2457.130	2385.958	2332.468	2332.468	2335.857	2330.847	2334.384	2333.942
2333.794	2338.952	2336.594	2339.541	2337.920	2337.625	2392.589	2459.635	2388.315	2331.731	2331.731	2333.942	2333.205	2333.794	2333.352
2335.857	2341.015	2339.541	2338.362	2338.215	2340.425	2395.536	2461.550	2391.852	2334.678	2334.678	2334.384	2335.120	2332.910	2336.152
2333.500	2341.751	2341.162	2338.952	2339.983	2338.068	2397.451	2468.181	2392.736	2333.057	2337.331	2333.794	2336.741	2333.057	2337.331
2336.005	2341.604	2341.604	2338.510	2340.278	2342.783	2402.903	2475.549	2397.157	2334.089	2339.394	2333.647	2338.362	2332.763	2341.162
2335.857	2340.720	2342.341	2339.246	2340.573	2340.867	2407.029	2483.948	2398.335	2335.120	2338.068	2333.794	2336.447	2331.731	2341.309
2338.362	2340.573	2341.899	2339.246	2341.751	2344.404	2408.650	2491.611	2401.577	2335.710	2341.015	2335.710	2340.573	2335.415	2343.225
2339.099	2338.068	2343.962	2340.867	2344.698	2342.636	2412.481	2496.031	2401.282	2337.331	2342.636	2334.826	2339.836	2335.857	2343.814
2338.804	2337.331	2341.015	2338.952	2342.488	2344.404	2411.745	2500.894	2401.135	2338.215	2338.952	2336.447	2340.278	2335.563	2344.698
2339.394	2334.531	2338.952	2339.688	2342.046	2344.256	2414.102	2503.546	2399.367	2334.089	2337.773	2336.152	2336.152	2336.594	2341.751
2338.952	2334.236	2337.478	2338.952	2339.983	2345.583	2412.039	2504.136	2397.304	2334.973	2336.889	2335.415	2335.120	2334.973	2342.783
2337.331	2334.236	2337.183	2338.510	2338.804	2341.604	2407.913	2499.715	2394.062	2332.468	2333.057	2335.120	2331.879	2334.826	2338.510
2336.447	2333.794	2335.710	2337.920	2339.983	2344.256	2403.051	2495.294	2394.062	2333.794	2335.415	2334.826	2331.879	2334.236	2337.625
2334.089	2332.763	2334.973	2336.594	2337.183	2339.983	2399.219	2484.685	2389.347	2333.647	2331.437	2334.384	2328.047	2332.321	2334.826
2332.615	2335.120	2333.500	2337.183	2334.973	2342.193	2394.799	2480.559	2386.989	2334.678	2331.142	2335.415	2330.847	2332.615	2333.794
2329.668	2333.794	2333.352	2335.710	2333.794	2338.657	2392.736	2470.686	2383.600	2334.826	2332.321	2333.057	2327.753	2330.995	2330.847
2327.753	2334.678	2333.647	2336.299	2332.173	2337.920	2388.905	2465.824	2383.305	2334.236	2332.173	2334.678	2329.816	2329.079	2332.910
2327.311	2333.057	2332.910	2332.763	2331.879	2335.268	2387.873	2460.371	2382.568	2334.384	2330.847	2332.026	2329.816	2328.195	2330.405
2328.784	2335.120	2333.352	2334.236	2331.584	2337.920	2389.347	2457.572	2383.305	2334.678	2333.942	2334.531	2333.500	2327.458	2334.384
2329.816	2335.563	2332.026	2332.910	2333.942	2335.563	2389.494	2454.330	2379.916	2334.826	2332.026	2332.910	2334.089	2325.395	2336.005
2331.289	2337.036	2332.910	2333.352	2335.710	2339.246	2391.410	2456.540	2380.211	2334.678	2334.973	2334.531	2336.152	2327.753	2338.657
2329.521	2334.973	2328.637	2331.142	2334.826	2334.826	2387.284	2451.678	2377.558	2332.026	2331.731	2330.552	2332.615	2323.479	2336.741
2332.763	2336.152	2330.258	2332.468	2336.594	2337.331	2386.989	2454.183	2379.916	2330.847	2332.026	2331.584	2335.563	2327.311	2337.920
2332.468	2333.352	2327.753	2331.289	2337.625	2336.594	2387.579	2451.088	2376.822	2331.879	2330.110	2330.110	2334.236	2327.016	2337.625
2333.057	2334.384	2330.552	2334.089	2338.952	2339.246	2386.252	2451.088	2379.621	2332.468	2330.995	2333.942	2334.089	2327.458	2338.952
2332.173	2332.026	2328.932	2333.352	2339.541	2339.246	2386.400	2451.825	2376.969	2333.057	2332.321	2332.173	2331.584	2328.932	2337.331
2334.826	2330.847	2330.110	2336.152	2338.804	2340.278	2385.221	2454.477	2379.032	2332.468	2331.289	2334.826	2334.236	2332.026	2336.741
2333.352	2330.552	2330.700	2335.857	2338.215	2340.573	2384.042	2454.183	2378.443	2333.205	2329.079	2333.647	2332.321	2330.847	2336.594
2335.710	2330.995	2333.942	2336.889	2340.130	2340.425	2385.368	2457.277	2381.537	2334.531	2330.110	2337.036	2336.299	2333.942	2336.447
2330.847	2328.195	2330.552	2335.120	2337.773	2336.447	2382.568	2455.656	2377.116	2332.615	2326.869	2336.594	2331.584	2330.405	2334.973
2334.531	2331.289	2332.468	2336.299	2338.952	2335.857	2381.537	2460.077	2379.621	2333.647	2329.816	2337.036	2332.763	2332.763	2334.236
2332.910	2330.700	2329.521	2336.005	2339.394	2332.910	2383.305	2458.603	2376.822	2332.910	2329.374	2337.920	2334.384	2333.205	2334.236
2332.910	2331.731	2330.405	2336.152	2338.362	2333.205	2381.832	2461.256	2378.295	2332.173	2328.490	2335.710	2335.710	2332.615	2333.205
2329.668	2332.321	2329.963	2333.942	2337.183	2330.258	2380.653	2458.898	2377.706	2333.942	2329.963	2335.563	2333.057	2331.879	2333.057
2331.142	2333.647	2329.963	2336.741	2336.005	2329.816	2381.537	2460.077	2378.148	2332.173	2331.142	2333.794	2334.678	2329.963	2333.057
2329.668	2333.500	2330.258	2334.089	2336.152	2330.995	2382.421	2459.340	2377.116	2332.321	2330.995	2332.026	2332.763	2328.637	2334.384
2333.205	2336.447	2335.268	2337.478	2336.741	2334.973	2385.368	2457.719	2380.358	2333.057	2333.500	2332.026	2337.036	2329.374	2334.089
2330.405	2335.268	2332.763	2335.415	2338.215	2336.005	2385.368	2455.361	2378.885	2333.500	2332.615	2330.405	2336.889	2326.279	2335.415
2333.057	2334.384	2334.973	2337.183	2336.299	2338.362	2386.694	2458.456	2377.264	2333.205	2333.500	2329.963	2338.068	2328.342	2336.005
2332.321	2334.826	2331.731	2333.205	2335.415	2336.152	2386.694	2455.067	2374.759	2332.173	2331.731	2330.552	2334.678	2325.395	2336.152
2333.647	2333.057	2331.731	2333.647	2335.710	2338.068	2389.641	2460.371	2376.232	2331.437	2334.089	2329.963	2335.857	2325.984	2337.478
2332.173	2329.963	2330.258	2329.226	2336.005	2336.594	2389.052	2464.055	2374.906	2332.615	2330.700	2329.816	2330.995	2326.132	2335.710
2333.205	2330.258	2330.258	2332.615	2336.447	2338.215	2390.968	2466.118	2379.179	2333.205	2333.500	2332.468	2332.173	2329.226	2339.099
2331.289	2325.690	2326.574	2328.784	2335.857	2334.826	2388.610	2467.002	2374.464	2333.500	2331.142	2331.289	2326.869	2327.016	2335.710
2330.258	2325.690	2328.637	2330.700	2333.942	2336.889	2388.021	2468.918	2375.643	2333.942	2333.794	2333.057	2326.574	2328.932	2336.889
2327.605	2323.332	2324.069	2327.753	2332.910	2332.026	2387.284	2469.213	2375.348	2333.057	2330.405	2330.700	2321.417	2325.248	2332.321
2327.753	2323.332	2327.311	2330.995	2334.678	2335.120	2387.431	2472.160	2377.853	2335.563	2332.321	2333.205	2325.100	2328.490	2333.057
2326.427	2325.837	2327.458	2330.995	2332.468	2332.321	2388.757	2468.623	2376.969	2334.236	2328.195	2333.647	2323.627	2327.753	2330.995
2325.542	2325.984	2326.427	2332.173	2333.942	2332.173	2387.579	2464.939	2377.853	2336.594	2329.226	2333.057	2325.542	2328.932	2328.342
2324.806	2325.395	2325.837	2330.995	2331.437	2329.816	2385.810	2461.698	2373.580	2333.205	2327.016	2332.763	2324.216	2325.542	2325.248
2325.542	2327.900	2326.427	2332.173	2333.205	2330.847	2387.873	2460.666	2375.938	2334.384	2330.258	2331.879	2327.900	2328.490	2327.753
2325.100	2327.163	2325.837	2330.258	2330.995	2328.195	2387.284	2454.330	2374.169	2330.847	2326.427	2332.321	2327.753	2326.427	2326.279
2327.163	2331.142	2329.668	2330.258	2334.236	2333.942	2386.547	2453.593	2374.906	2334.089	2329.079	2331.879	2331.731	2330.405	2330.258
2325.690	2328.342	2327.900	2328.195	2330.847	2330.700	2385.368	2449.467	2374.022	2329.521	2327.163	2328.637	2328.932	2327.311	2328.784
2327.458	2328.195	2326.721	2327.163	2333.942	2333.500	2384.189	2449.467	2374.317	2330.258	2329.668	2326.574	2329.816	2329.963	2330.258
2327.900	2330.995	2329.079	2326.279	2332.026	2333.647	2384.484	2445.194	2370.485	2327.605	2329.963	2325.690	2330.552	2327.163	2332.615
2329.226	2330.258	2327.016	2325.100	2333.352	2335.268	2384.779	2444.457	2370.633	2330.552	2329.816	2324.511	2329.079	2329.816	2333.500
2329.963	2331.731	2328.195	2326.279	2331.437	2335.857	2382.421	2444.015	2368.865	2327.605	2326.721	2325.542	2327.605	2327.016	2333.794
