2339.246	2335.710	2336.594	2336.447	2342.193	2346.761	2435.174	2503.251	2415.134	2337.036	2336.005	2333.500	2333.794	2336.594	2338.952
2340.278	2336.152	2340.425	2340.720	2342.341	2347.646	2435.616	2507.525	2416.755	2339.983	2339.983	2337.478	2336.741	2337.920	2341.015
2339.541	2337.036	2337.920	2336.889	2341.457	2345.288	2435.027	2506.051	2416.165	2338.362	2338.362	2333.942	2334.973	2339.541	2338.952
2339.394	2336.299	2342.193	2337.773	2341.015	2345.730	2433.995	2503.251	2416.165	2338.510	2339.394	2337.478	2336.889	2338.215	2339.836
2338.804	2338.657	2343.078	2337.036	2340.867	2344.109	2433.258	2503.694	2416.165	2341.899	2341.751	2338.362	2337.331	2340.278	2339.983
2337.478	2341.899	2346.761	2340.278	2342.341	2344.256	2433.848	2503.104	2416.902	2342.046	2342.930	2342.341	2340.720	2339.394	2339.983
2338.362	2342.341	2346.025	2337.331	2342.636	2346.172	2434.879	2503.399	2417.049	2342.046	2343.225	2341.751	2340.425	2338.657	2342.193
2335.710	2342.193	2345.141	2338.657	2340.278	2344.256	2434.584	2505.462	2417.197	2340.573	2340.425	2341.162	2339.394	2337.036	2339.246
2336.005	2340.425	2345.730	2333.942	2341.015	2344.698	2433.700	2503.988	2416.165	2339.541	2337.331	2341.015	2336.594	2334.531	2338.362
2336.005	2340.720	2343.814	2336.594	2339.688	2344.698	2431.637	2505.314	2414.544	2337.920	2337.183	2340.130	2335.710	2333.352	2339.394
2333.942	2336.447	2341.015	2334.236	2338.510	2342.193	2428.543	2500.894	2414.102	2335.415	2332.321	2337.773	2332.026	2332.763	2338.362
2333.647	2334.089	2337.478	2334.384	2338.362	2342.636	2428.248	2499.862	2411.303	2332.173	2329.079	2333.942	2329.668	2329.521	2337.036
2334.089	2330.847	2336.889	2333.205	2337.478	2343.225	2426.038	2495.736	2409.387	2334.236	2330.995	2332.763	2327.311	2332.026	2337.625
2335.857	2334.089	2337.036	2334.384	2341.015	2344.846	2425.301	2497.063	2409.976	2334.531	2332.468	2333.500	2329.079	2333.647	2336.447
2333.942	2332.173	2335.710	2333.352	2340.130	2344.256	2425.301	2493.526	2408.798	2334.678	2332.763	2332.026	2328.490	2333.942	2336.447
2332.615	2334.531	2333.942	2336.005	2339.246	2344.404	2424.417	2497.063	2408.503	2333.942	2334.236	2330.995	2329.226	2334.826	2337.331
2333.647	2332.173	2335.857	2332.615	2339.688	2345.583	2423.828	2494.410	2409.240	2335.563	2334.236	2332.615	2330.258	2333.500	2336.005
2332.615	2333.205	2334.384	2331.879	2342.341	2344.846	2423.091	2496.473	2407.471	2336.889	2336.594	2331.879	2331.289	2335.268	2336.152
2332.468	2333.500	2335.120	2329.668	2340.278	2343.520	2420.438	2495.000	2408.798	2336.447	2335.120	2332.468	2332.173	2334.531	2334.384
2331.142	2336.447	2334.826	2329.521	2342.488	2342.783	2423.386	2500.304	2411.892	2337.036	2335.563	2333.057	2334.089	2334.678	2336.447
2327.900	2332.910	2334.236	2328.047	2337.478	2338.952	2423.975	2499.715	2411.303	2336.447	2334.236	2332.615	2332.026	2331.142	2333.205
2328.932	2334.678	2337.478	2328.784	2338.804	2339.836	2424.270	2504.283	2413.513	2337.625	2337.036	2335.710	2332.321	2334.531	2334.678
2327.900	2332.173	2337.478	2325.837	2337.331	2337.920	2426.185	2503.546	2413.218	2336.594	2334.973	2335.415	2332.026	2333.205	2332.321
2327.163	2334.384	2338.215	2328.342	2336.005	2337.920	2429.132	2510.324	2415.576	2339.394	2337.183	2337.183	2331.584	2335.710	2334.531
2330.552	2336.152	2339.836	2329.668	2333.352	2340.720	2431.343	2515.187	2416.460	2338.362	2336.005	2338.215	2330.847	2333.794	2334.826
2331.142	2337.773	2341.604	2332.026	2335.415	2342.636	2435.174	2518.576	2420.733	2341.604	2339.688	2339.246	2334.089	2336.741	2337.920
2333.205	2338.510	2342.046	2334.089	2333.794	2343.078	2434.290	2519.166	2418.228	2340.278	2338.068	2338.952	2333.205	2335.710	2337.625
2334.973	2338.952	2341.457	2334.384	2336.741	2344.993	2434.437	2518.724	2419.407	2340.130	2336.741	2338.510	2333.057	2337.625	2339.246
2335.563	2338.952	2338.804	2334.973	2334.973	2344.256	2434.142	2517.103	2417.197	2338.362	2333.500	2334.973	2333.205	2336.005	2337.478
2339.541	2339.688	2338.657	2338.068	2338.510	2347.498	2434.732	2516.513	2421.028	2339.836	2336.889	2337.036	2335.563	2339.541	2341.162
2338.952	2339.541	2337.478	2337.625	2339.394	2346.319	2431.785	2514.745	2418.670	2337.478	2335.563	2335.563	2336.152	2336.299	2340.573
2338.510	2338.068	2337.625	2340.278	2340.720	2346.172	2432.522	2509.882	2418.523	2340.720	2337.625	2335.710	2337.773	2337.920	2341.309
2338.510	2336.594	2337.331	2338.362	2340.425	2345.583	2426.627	2507.672	2412.481	2337.625	2334.384	2336.152	2335.563	2336.005	2340.720
2339.688	2335.710	2337.036	2340.278	2340.720	2348.088	2426.185	2504.872	2415.281	2339.394	2336.594	2337.478	2337.773	2338.657	2341.751
2338.657	2335.415	2338.068	2338.362	2338.362	2346.467	2421.028	2499.420	2411.745	2339.541	2337.183	2337.920	2338.068	2337.773	2339.836
2337.773	2336.152	2339.541	2338.657	2341.457	2347.056	2417.491	2495.736	2410.418	2342.193	2339.541	2340.425	2339.246	2336.741	2341.899
2334.826	2334.973	2339.836	2335.268	2337.331	2343.814	2411.008	2489.695	2404.230	2342.783	2338.215	2338.657	2338.657	2334.973	2338.804
2335.120	2333.647	2340.573	2334.678	2339.246	2343.078	2408.355	2482.475	2403.640	2343.078	2337.478	2339.394	2338.215	2334.089	2338.804
2333.205	2334.826	2338.215	2331.879	2336.299	2341.751	2403.787	2481.148	2401.135	2340.573	2337.773	2339.688	2336.005	2334.089	2335.857
2334.531	2335.268	2339.246	2333.057	2337.478	2339.099	2406.145	2477.612	2399.809	2342.193	2336.741	2340.278	2333.942	2332.173	2335.710
2331.731	2333.942	2335.710	2329.374	2333.794	2336.152	2401.577	2472.602	2395.094	2338.510	2333.647	2336.741	2331.584	2329.374	2331.879
2333.205	2335.563	2336.152	2333.205	2336.594	2339.246	2402.609	2471.865	2395.978	2340.720	2334.089	2338.510	2331.731	2331.142	2336.005
2333.352	2334.973	2335.415	2333.057	2334.531	2338.804	2402.756	2472.160	2394.209	2338.362	2335.563	2336.741	2330.258	2330.110	2335.120
2334.384	2336.447	2333.647	2335.563	2338.215	2341.015	2404.524	2473.486	2396.714	2338.952	2335.415	2336.889	2329.963	2330.847	2337.331
2334.089	2335.710	2334.384	2336.299	2336.005	2341.899	2404.377	2473.044	2392.589	2335.857	2337.036	2333.942	2329.226	2332.173	2335.563
2337.331	2335.857	2336.152	2337.036	2338.804	2342.783	2403.935	2471.128	2393.178	2337.036	2335.710	2334.236	2332.026	2333.057	2339.394
2333.942	2332.910	2332.763	2335.563	2335.415	2342.930	2399.219	2466.855	2390.084	2333.794	2335.120	2330.847	2332.321	2333.500	2338.068
2335.857	2336.299	2336.741	2337.773	2339.983	2344.551	2402.903	2469.360	2390.084	2338.510	2338.657	2333.794	2333.647	2335.415	2340.573
2334.678	2332.910	2335.563	2333.352	2338.068	2342.930	2399.809	2468.181	2386.989	2334.236	2337.625	2331.289	2332.910	2333.794	2337.036
2336.005	2332.763	2337.183	2332.763	2336.889	2343.814	2399.809	2469.655	2389.494	2336.005	2336.005	2333.205	2335.120	2335.563	2334.826
2335.120	2330.700	2338.804	2331.437	2334.973	2343.962	2398.041	2469.949	2386.842	2333.794	2335.710	2332.468	2332.763	2335.120	2335.268
2334.973	2332.615	2339.099	2330.110	2334.531	2342.341	2396.125	2469.213	2388.168	2337.625	2334.678	2334.531	2333.647	2335.120	2333.942
2331.437	2331.731	2338.952	2329.374	2332.468	2343.962	2397.157	2470.686	2386.989	2336.889	2335.710	2334.531	2331.731	2333.942	2334.678
2334.384	2334.384	2340.130	2329.374	2333.500	2343.667	2398.335	2472.602	2388.905	2338.804	2336.594	2336.594	2332.615	2336.889	2333.500
2331.731	2331.584	2338.804	2327.163	2330.405	2344.109	2395.388	2473.044	2389.936	2335.710	2335.415	2335.710	2331.289	2333.647	2333.057
2334.384	2335.857	2339.836	2328.784	2331.289	2343.520	2399.956	2475.844	2391.852	2337.920	2337.478	2338.215	2331.731	2337.478	2334.826
2332.321	2336.005	2337.625	2328.047	2331.437	2342.193	2399.809	2476.138	2391.410	2336.889	2335.563	2336.299	2333.352	2336.152	2336.005
2333.205	2337.920	2334.973	2328.490	2331.289	2341.162	2400.840	2474.812	2391.410	2337.036	2335.563	2337.036	2333.057	2335.857	2334.973
2332.026	2336.152	2332.468	2329.816	2332.026	2340.573	2403.493	2476.875	2393.767	2333.057	2333.500	2334.826	2334.089	2333.647	2336.889
2332.321	2336.447	2331.289	2329.079	2334.236	2339.688	2403.640	2479.233	2391.852	2333.500	2331.142	2332.321	2334.236	2332.321	2333.057
2329.079	2337.625	2330.110	2330.258	2334.973	2341.309	2406.292	2480.559	2391.999	2330.995	2330.258	2333.352	2333.057	2331.289	2334.384
2329.521	2333.500	2328.932	2329.963	2334.678	2336.741	2404.966	2477.612	2387.284	2330.700	2327.900	2329.816	2329.963	2331.584	2332.321
2326.427	2331.879	2327.163	2331.584	2334.973	2337.773	2402.167	2475.991	2383.158	2330.847	2327.016	2328.637	2329.226	2328.047	2332.468
2327.605	2330.110	2328.490	2332.910	2334.384	2337.478	2400.988	2469.507	2381.979	2331.437	2329.079	2328.932	2327.311	2329.079	2332.615
2326.279	2327.311	2329.226	2332.173	2333.942	2336.152	2398.483	2468.329	2378.295	2331.142	2328.342	2327.163	2328.047	2328.637	2330.552
2328.342	2330.405	2331.437	2332.173	2334.678	2338.952	2395.683	2466.855	2378.590	2334.973	2330.847	2329.668	2328.195	2331.731	2333.352
2328.932	2328.490	2330.405	2333.205	2332.173	2336.889	2394.799	2463.024	2378.590	2333.500	2331.584	2330.995	2328.047	2332.026	2332.026
2329.521	2327.458	2331.142	2332.615	2333.794	2336.889	2390.378	2459.340	2376.674	2336.299	2333.057	2330.405	2328.932	2331.731	2332.026
2330.552	2330.700	2330.847	2334.089	2332.321	2338.362	2389.641	2456.540	2378.148	2336.447	2333.500	2332.321	2331.731	2333.205	2330.405
2331.289	2329.668	2332.173	2330.700	2334.089	2338.362	2388.905	2455.067	2380.358	2336.447	2333.500	2331.879	2332.615	2333.352	2329.668
2332.763	2331.142	2332.173	2330.700	2332.910	2338.362	2387.136	2458.751	2380.653	2336.594	2332.321	2333.647	2332.321	2333.205	2327.458
2333.942	2333.647	2333.942	2330.405	2334.531	2341.015	2388.315	2460.224	2383.011	2338.804	2333.057	2334.678	2333.647	2334.826	2328.047
2332.173	2334.384	2334.089	2332.763	2333.794	2339.541	2391.410	2465.824	2383.747	2338.362	2332.173	2336.152	2334.236	2335.563	2327.458
2333.647	2337.625	2336.299	2334.089	2335.563	2342.783	2391.410	2468.329	2387.284	2340.573	2334.531	2336.447	2334.826	2337.478	2331.289
2332.763	2337.625	2337.183	2334.826	2333.794	2341.015	2395.978	2475.402	2390.820	2337.920	2332.615	2338.068	2335.857	2335.415	2331.142
2331.437	2338.510	2337.625	2333.942	2337.331	2340.867	2399.956	2485.422	2394.357	2339.099	2336.005	2337.773	2335.415	2338.952	2334.089
2331.584	2339.541	2336.889	2336.447	2334.384	2339.246	2402.903	2491.758	2396.272	2336.594	2333.647	2338.068	2334.973	2337.183	2332.321
2330.700	2341.899	2336.447	2337.625	2338.068	2339.688	2408.798	2497.947	2402.019	2339.541	2335.268	2337.183	2334.236	2339.983	2336.594
2330.995	2339.099	2336.889	2339.246	2338.215	2339.099	2412.039	2499.715	2402.019	2337.625	2335.120	2337.773	2336.741	2337.625	2337.331
2332.763	2336.889	2335.268	2339.541	2339.541	2341.457	2414.397	2503.399	2404.082	2337.331	2336.447	2336.152	2334.236	2336.005	2337.036
2330.700	2334.384	2334.678	2337.331	2339.541	2338.215	2416.313	2505.462	2402.019	2335.710	2334.531	2333.942	2335.563	2334.531	2334.384
2331.437	2333.352	2334.826	2338.804	2340.278	2338.804	2414.986	2505.462	2400.251	2337.920	2336.741	2332.321	2334.236	2335.563	2333.647
2331.584	2333.794	2334.973	2335.563	2339.246	2339.099	2410.566	2497.799	2396.714	2336.152	2333.942	2332.615	2334.236	2330.405	2331.289
2331.289	2332.321	2334.384	2336.005	2339.541	2339.983	2407.913	2494.705	2393.325	2337.036	2335.563	2331.289	2334.089	2331.731	2332.173
2329.963	2329.816	2333.794	2332.615	2335.857	2340.130	2402.756	2486.158	2387.431	2334.089	2334.384	2330.995	2334.384	2328.637	2327.753
2330.405	2332.026	2333.500	2330.995	2338.510	2339.394	2398.483	2481.885	2388.168	2335.120	2335.563	2331.289	2331.879	2330.258	2329.374
2328.932	2331.879	2333.647	2328.342	2334.531	2337.331	2395.978	2471.423	2382.274	2334.236	2333.647	2330.110	2331.731	2329.816	2326.574
2329.668	2333.057	2333.352	2327.605	2336.005	2338.510	2392.441	2468.181	2381.979	2335.268	2333.205	2331.289	2330.552	2329.521	2327.605
2328.932	2334.089	2331.142	2325.690	2332.615	2336.889	2390.231	2463.466	2381.537	2334.384	2332.763	2330.110	2330.405	2328.932	2327.458
2329.079	2333.942	2330.700	2329.816	2334.236	2339.688	2391.999	2464.203	2383.453	2333.942	2332.615	2332.173	2332.026	2331.584	2328.784
2331.437	2334.973	2331.142	2329.226	2333.057	2337.920	2392.294	2460.224	2382.863	2335.415	2334.826	2331.879	2332.468	2331.879	2328.342
2331.437	2337.331	2332.173	2331.731	2335.415	2341.457	2393.178	2462.287	2383.158	2334.384	2334.236	2333.647	2333.057	2332.026	2331.437
2329.963	2335.857	2330.995	2330.258	2330.552	2337.183	2391.704	2459.929	2379.916	2330.995	2333.794	2333.057	2330.110	2327.605	2327.163
2329.226	2337.625	2330.700	2331.879	2334.236	2337.773	2390.378	2462.729	2382.716	2330.847	2333.794	2333.500	2330.995	2329.226	2328.932
2329.079	2338.657	2332.763	2332.910	2331.142	2335.415	2389.199	2459.782	2381.832	2328.047	2334.678	2336.005	2329.521	2327.900	2328.490
2328.784	2339.099	2334.236	2333.794	2333.647	2338.068	2390.231	2460.961	2379.769	2328.932	2334.531	2334.973	2328.342	2331.584	2329.816
2328.637	2338.068	2336.299	2333.205	2332.468	2336.299	2389.052	2461.845	2380.653	2330.700	2334.973	2335.563	2326.279	2329.079	2329.668
2326.869	2338.068	2337.036	2332.763	2335.415	2339.836	2389.936	2463.466	2381.537	2331.584	2333.942	2335.710	2325.542	2329.374	2330.405
2328.490	2338.215	2336.594	2331.289	2335.563	2335.857	2388.610	2461.550	2382.568	2332.763	2335.268	2335.563	2324.806	2329.226	2332.321
2327.016	2338.510	2336.594	2333.794	2337.478	2338.510	2389.347	2463.319	2382.716	2334.826	2334.531	2334.678	2326.869	2332.468	2332.615
2326.132	2336.152	2335.268	2328.932	2334.826	2336.152	2388.905	2459.929	2379.179	2333.794	2333.352	2333.500	2324.953	2329.226	2331.142
2325.837	2333.647	2334.236	2328.195	2334.236	2337.331	2388.463	2462.876	2378.737	2336.005	2333.647	2332.615	2325.395	2331.584	2329.816
2327.311	2333.352	2334.531	2326.427	2332.468	2337.331	2389.199	2461.403	2379.621	2335.710	2333.942	2334.384	2326.574	2327.900	2329.521
2327.753	2334.384	2332.763	2326.279	2330.995	2336.005	2387.284	2460.666	2377.706	2335.563	2334.678	2331.731	2328.047	2328.490	2327.753
2326.574	2334.089	2331.731	2324.364	2327.458	2332.468	2384.484	2460.077	2378.000	2332.910	2333.500	2330.847	2328.490	2327.311	2327.163
2326.721	2333.352	2332.173	2325.837	2330.258	2334.678	2386.105	2461.698	2376.085	2331.289	2334.236	2330.995	2329.816	2328.490	2325.248
2327.311	2333.794	2331.731	2324.216	2327.753	2333.942	2385.221	2461.108	2375.495	2331.731	2332.468	2331.584	2328.932	2328.637	2326.279
2328.932	2336.005	2337.036	2329.668	2329.816	2337.478	2385.810	2462.876	2376.085	2333.057	2333.352	2334.089	2332.321	2332.615	2327.753
2332.173	2337.183	2334.531	2329.963	2331.289	2335.857	2387.431	2462.434	2377.264	2332.763	2332.321	2333.352	2331.437	2332.468	2328.784
2331.142	2337.773	2336.741	2331.879	2333.057	2338.510	2387.284	2464.497	2378.295	2331.584	2331.879	2332.468	2333.500	2332.026	2330.110
2331.437	2335.415	2334.678	2329.816	2331.879	2336.741	2388.463	2465.676	2376.527	2332.763	2331.879	2332.910	2329.816	2332.468	2330.700
2331.731	2336.447	2334.826	2333.794	2334.678	2338.068	2392.294	2470.244	2377.853	2332.910	2331.584	2333.794	2330.700	2332.173	2333.205
2332.468	2334.678	2333.057	2331.879	2329.963	2334.236	2391.999	2474.370	2378.000	2330.847	2329.668	2332.763	2327.311	2330.110	2330.995
2333.057	2337.331	2334.531	2334.089	2333.057	2337.036	2394.357	2477.465	2379.327	2331.289	2331.731	2332.026	2329.079	2330.110	2334.531
2331.879	2332.910	2329.226	2332.173	2331.879	2333.205	2391.262	2474.812	2377.558	2329.963	2330.258	2330.995	2326.279	2325.690	2331.584
2328.342	2333.942	2331.879	2330.847	2333.205	2335.563	2392.294	2475.549	2376.969	2329.963	2330.700	2330.110	2327.311	2323.922	2332.321
2326.132	2329.668	2328.342	2329.816	2331.142	2331.142	2390.231	2474.223	2375.790	2328.932	2328.932	2328.490	2323.185	2322.743	2327.458
2326.574	2331.437	2330.700	2329.374	2333.647	2334.089	2391.999	2474.665	2376.969	2327.605	2328.490	2329.668	2327.458	2323.774	2328.784
2326.869	2329.374	2330.552	2328.047	2331.142	2334.236	2391.262	2470.686	2375.201	2328.784	2328.047	2329.521	2326.574	2325.395	2326.132
2323.627	2329.963	2331.584	2327.753	2332.615	2336.299	2388.905	2466.708	2374.906	2330.847	2328.932	2328.342	2329.079	2325.395	2326.132
2322.595	2327.605	2329.963	2323.922	2329.226	2334.973	2389.936	2464.792	2375.053	2330.405	2327.753	2328.637	2327.900	2324.364	2322.595
2323.479	2330.405	2330.995	2322.448	2327.311	2337.036	2388.610	2467.002	2374.906	2331.437	2329.374	2328.637	2327.900	2325.984	2323.774
2323.479	2328.342	2329.816	2322.153	2325.248	2333.500	2388.168	2462.876	2373.727	2330.847	2328.342	2328.342	2328.784	2326.132	2322.595
2327.458	2332.026	2331.731	2322.890	2326.574	2336.005	2388.610	2463.613	2375.643	2332.468	2332.321	2332.026	2329.668	2328.637	2326.574
2324.953	2330.258	2328.490	2324.511	2325.542	2332.173	2387.136	2463.319	2375.053	2330.700	2328.932	2329.816	2328.932	2325.690	2324.953
2325.690	2332.173	2331.584	2324.364	2327.458	2333.942	2385.368	2465.234	2376.674	2328.784	2329.226	2333.057	2327.753	2324.658	2327.163
2325.984	2331.879	2329.521	2324.216	2326.574	2331.584	2384.189	2461.550	2374.022	2328.932	2327.458	2331.584	2326.869	2325.984	2328.784
2325.837	2332.615	2331.879	2327.605	2329.079	2333.794	2381.684	2459.929	2372.548	2328.342	2328.637	2334.384	2327.016	2325.690	2330.700
2323.774	2329.963	2329.816	2327.753	2330.258	2330.847	2382.274	2456.982	2374.611	2324.806	2326.427	2332.173	2325.248	2324.069	2328.195
