899.343	2341.457
900.982	2342.488
902.621	2368.275
904.260	2350.593
905.898	2348.677
907.536	2351.624
909.174	2348.088
910.812	2346.025
912.449	2348.530
914.087	2350.740
915.724	2349.414
917.360	2353.392
918.997	2353.540
920.633	2354.424
922.269	2357.518
923.905	2359.581
925.540	2359.876
927.175	2359.876
928.810	2357.666
930.445	2357.813
932.079	2356.487
933.714	2355.013
935.348	2351.182
936.981	2351.329
938.615	2351.329
940.248	2353.982
941.881	2352.950
943.514	2354.719
945.147	2353.687
946.779	2353.834
948.411	2354.571
950.043	2351.771
951.675	2353.392
953.306	2351.477
954.937	2352.508
956.568	2351.182
958.199	2349.266
959.829	2346.614
961.460	2349.266
963.090	2343.962
964.719	2345.435
966.349	2342.636
967.978	2344.993
969.607	2348.530
971.236	2350.003
972.865	2348.382
974.493	2348.824
976.121	2346.172
977.749	2347.498
979.377	2347.056
981.004	2343.225
982.631	2340.573
984.258	2340.867
985.885	2340.720
987.511	2341.457
989.138	2338.362
990.764	2336.447
992.390	2336.741
994.015	2338.657
995.641	2338.952
997.266	2342.341
998.891	2343.078
1000.515	2344.109
1002.140	2345.877
1003.764	2343.814
1005.388	2343.962
1007.012	2341.309
1008.635	2338.362
1010.259	2336.741
1011.882	2336.005
1013.505	2336.005
1015.127	2336.889
1016.750	2334.236
1018.372	2335.268
1019.994	2334.973
1021.616	2334.973
1023.237	2336.447
1024.859	2334.973
1026.480	2335.268
1028.101	2335.710
1029.721	2335.268
1031.342	2336.447
1032.962	2336.741
1034.582	2335.563
1036.202	2335.415
1037.821	2335.710
1039.441	2337.183
1041.060	2337.920
1042.679	2337.331
1044.297	2337.331
1045.916	2339.541
1047.534	2338.215
1049.152	2337.773
1050.770	2336.889
1052.388	2335.563
1054.005	2333.352
1055.622	2333.500
1057.239	2330.847
1058.856	2332.763
1060.472	2332.615
1062.089	2333.205
1063.705	2334.384
1065.321	2335.857
1066.936	2334.384
1068.552	2337.183
1070.167	2336.152
1071.782	2337.331
1073.397	2336.889
1075.012	2335.710
1076.626	2335.710
1078.240	2336.447
1079.854	2334.531
1081.468	2335.563
1083.082	2334.678
1084.695	2334.089
1086.308	2334.826
1087.921	2333.500
1089.534	2333.205
1091.146	2332.321
1092.759	2331.437
1094.371	2331.731
1095.983	2330.847
1097.594	2332.468
1099.206	2334.384
1100.817	2333.500
1102.428	2334.089
1104.039	2334.384
1105.650	2333.500
1107.260	2333.794
1108.871	2334.531
1110.481	2335.120
1112.091	2337.183
1113.700	2338.510
1115.310	2337.773
1116.919	2339.836
1118.528	2341.015
1120.137	2340.425
1121.746	2339.541
1123.354	2337.625
1124.962	2338.068
1126.570	2337.036
1128.178	2337.036
1129.786	2335.710
1131.393	2333.942
1133.001	2332.468
1134.608	2332.763
1136.215	2332.173
1137.821	2333.794
1139.428	2334.089
1141.034	2332.468
1142.640	2335.120
1144.246	2335.415
1145.852	2336.152
1147.457	2334.384
1149.062	2336.447
1150.667	2333.794
1152.272	2335.120
1153.877	2331.584
1155.482	2331.142
1157.086	2330.995
1158.690	2332.026
1160.294	2329.963
1161.898	2331.584
1163.501	2331.289
1165.105	2332.173
1166.708	2332.615
1168.311	2333.794
1169.914	2331.437
1171.516	2332.615
1173.118	2330.552
1174.721	2334.089
1176.323	2332.026
1177.925	2334.089
1179.526	2330.258
1181.128	2332.026
1182.729	2328.932
1184.330	2329.816
1185.931	2326.869
1187.532	2328.637
1189.132	2325.542
1190.732	2328.195
1192.333	2326.574
1193.933	2329.079
1195.532	2329.226
1197.132	2329.521
1198.731	2329.816
1200.331	2329.226
1201.930	2329.226
1203.528	2330.995
1205.127	2327.753
1206.726	2327.016
1208.324	2325.837
1209.922	2326.869
1211.520	2327.900
1213.118	2326.279
1214.715	2324.216
1216.313	2326.132
1217.910	2326.279
1219.507	2327.016
1221.104	2323.922
1222.700	2324.364
1224.297	2322.743
1225.893	2322.743
1227.489	2324.069
1229.085	2323.922
1230.681	2324.216
1232.277	2327.311
1233.872	2326.721
1235.467	2329.079
1237.063	2328.932
1238.657	2328.195
1240.252	2328.932
1241.847	2329.226
1243.441	2328.342
1245.035	2330.110
1246.629	2329.374
1248.223	2329.374
1249.817	2328.490
1251.410	2327.311
1253.004	2324.511
1254.597	2325.984
1256.190	2324.069
1257.783	2326.574
1259.375	2327.753
1260.968	2328.932
1262.560	2326.721
1264.152	2331.584
1265.744	2328.342
1267.336	2331.142
1268.927	2324.511
1270.519	2324.511
1272.110	2323.185
1273.701	2324.658
1275.292	2323.627
1276.883	2323.774
1278.474	2321.859
1280.064	2327.016
1281.654	2325.248
1283.244	2327.900
1284.834	2329.079
1286.424	2327.016
1288.014	2326.279
1289.603	2327.753
1291.192	2326.427
1292.782	2330.847
1294.371	2327.311
1295.959	2327.311
1297.548	2324.806
