899.343	2342.488
900.982	2343.520
902.621	2355.897
904.260	2346.761
905.898	2346.319
907.536	2346.909
909.174	2344.256
910.812	2343.667
912.449	2347.203
914.087	2346.761
915.724	2348.088
917.360	2350.445
918.997	2352.361
920.633	2354.129
922.269	2356.045
923.905	2356.782
925.540	2356.782
927.175	2358.844
928.810	2357.224
930.445	2357.666
932.079	2356.782
933.714	2356.045
935.348	2352.361
936.981	2352.508
938.615	2351.035
940.248	2354.129
941.881	2353.098
943.514	2354.276
945.147	2352.950
946.779	2355.308
948.411	2354.719
950.043	2352.803
951.675	2350.445
953.306	2349.414
954.937	2350.593
956.568	2348.088
958.199	2347.351
959.829	2346.172
961.460	2347.793
963.090	2345.877
964.719	2346.172
966.349	2342.930
967.978	2344.993
969.607	2345.583
971.236	2347.056
972.865	2345.288
974.493	2347.056
976.121	2345.877
977.749	2345.730
979.377	2349.414
981.004	2345.435
982.631	2343.962
984.258	2343.078
985.885	2341.751
987.511	2340.720
989.138	2339.541
990.764	2334.384
992.390	2335.710
994.015	2336.005
995.641	2336.447
997.266	2338.804
998.891	2340.573
1000.515	2342.341
1002.140	2343.962
1003.764	2343.225
1005.388	2341.457
1007.012	2341.015
1008.635	2335.710
1010.259	2332.910
1011.882	2332.321
1013.505	2332.468
1015.127	2331.879
1016.750	2332.321
1018.372	2332.026
1019.994	2334.678
1021.616	2335.857
1023.237	2336.594
1024.859	2334.826
1026.480	2336.299
1028.101	2335.857
1029.721	2337.036
1031.342	2335.415
1032.962	2335.415
1034.582	2336.889
1036.202	2335.120
1037.821	2334.678
1039.441	2335.415
1041.060	2335.415
1042.679	2337.478
1044.297	2337.478
1045.916	2336.594
1047.534	2339.246
1049.152	2339.541
1050.770	2339.688
1052.388	2339.688
1054.005	2339.246
1055.622	2339.688
1057.239	2336.447
1058.856	2337.625
1060.472	2334.973
1062.089	2334.826
1063.705	2333.647
1065.321	2333.794
1066.936	2331.879
1068.552	2334.236
1070.167	2330.847
1071.782	2334.826
1073.397	2334.236
1075.012	2334.384
1076.626	2332.910
1078.240	2333.500
1079.854	2334.826
1081.468	2336.152
1083.082	2333.205
1084.695	2333.500
1086.308	2331.584
1087.921	2333.205
1089.534	2333.205
1091.146	2330.258
1092.759	2330.847
1094.371	2331.879
1095.983	2330.258
1097.594	2335.120
1099.206	2334.531
1100.817	2335.268
1102.428	2336.889
1104.039	2336.594
1105.650	2334.973
1107.260	2338.362
1108.871	2336.447
1110.481	2338.362
1112.091	2336.447
1113.700	2336.152
1115.310	2334.678
1116.919	2337.773
1118.528	2336.741
1120.137	2337.478
1121.746	2335.120
1123.354	2336.594
1124.962	2336.152
1126.570	2337.331
1128.178	2335.857
1129.786	2334.678
1131.393	2334.678
1133.001	2333.647
1134.608	2332.763
1136.215	2332.173
1137.821	2330.847
1139.428	2331.731
1141.034	2329.374
1142.640	2329.963
1144.246	2331.142
1145.852	2332.615
1147.457	2333.942
1149.062	2336.741
1150.667	2337.036
1152.272	2339.394
1153.877	2334.826
1155.482	2335.120
1157.086	2335.415
1158.690	2333.500
1160.294	2330.552
1161.898	2330.552
1163.501	2328.195
1165.105	2330.258
1166.708	2329.963
1168.311	2329.963
1169.914	2329.668
1171.516	2332.026
1173.118	2330.405
1174.721	2334.236
1176.323	2333.794
1177.925	2334.678
1179.526	2332.615
1181.128	2333.057
1182.729	2333.647
1184.330	2332.615
1185.931	2332.468
1187.532	2331.289
1189.132	2329.079
1190.732	2330.258
1192.333	2329.816
1193.933	2329.226
1195.532	2329.816
1197.132	2328.342
1198.731	2329.374
1200.331	2330.552
1201.930	2329.521
1203.528	2332.173
1205.127	2330.405
1206.726	2329.079
1208.324	2328.342
1209.922	2328.195
1211.520	2327.458
1213.118	2325.837
1214.715	2321.122
1216.313	2321.859
1217.910	2322.595
1219.507	2323.037
1221.104	2321.417
1222.700	2322.448
1224.297	2323.185
1225.893	2327.016
1227.489	2325.690
1229.085	2326.721
1230.681	2325.837
1232.277	2327.753
1233.872	2324.511
1235.467	2327.016
1237.063	2324.216
1238.657	2325.100
1240.252	2325.248
1241.847	2326.574
1243.441	2325.837
1245.035	2327.900
1246.629	2324.511
1248.223	2326.279
1249.817	2325.395
1251.410	2324.806
1253.004	2322.448
1254.597	2322.595
1256.190	2322.595
1257.783	2324.658
1259.375	2323.037
1260.968	2324.216
1262.560	2320.532
1264.152	2324.658
1265.744	2323.479
1267.336	2324.216
1268.927	2319.354
1270.519	2319.648
1272.110	2317.585
1273.701	2321.269
1275.292	2319.059
1276.883	2320.974
1278.474	2319.354
1280.064	2326.427
1281.654	2325.690
1283.244	2329.374
1284.834	2326.427
1286.424	2328.195
1288.014	2325.248
1289.603	2327.900
1291.192	2323.479
1292.782	2325.395
1294.371	2322.448
1295.959	2325.984
1297.548	2322.595
1299.136	2325.395
1300.725	2325.542
1302.313	2328.490
1303.901	2328.637
1305.489	2331.437
1307.076	2328.195
1308.664	2332.026
1310.251	2329.226
1311.838	2329.521
1313.425	2326.869
1315.012	2327.311
1316.599	2324.069
1318.185	2327.163
1319.772	2323.037
1321.358	2327.163
1322.944	2323.479
1324.530	2326.427
1326.116	2325.395
1327.701	2327.458
1329.287	2326.427
1330.872	2327.900
1332.457	2327.753
1334.042	2327.900
1335.627	2326.279
1337.211	2325.984
1338.796	2323.332
1340.380	2323.627
1341.964	2321.564
1343.548	2320.680
1345.132	2321.711
1346.716	2323.185
1348.299	2323.922
1349.883	2326.721
1351.466	2326.574
1353.049	2329.079
1354.632	2326.427
1356.215	2327.311
1357.798	2326.721
1359.380	2325.542
1360.963	2321.564
1362.545	2325.248
1364.127	2323.185
1365.709	2326.574
1367.290	2323.922
1368.872	2323.774
1370.454	2323.774
1372.035	2326.574
1373.616	2322.890
1375.197	2326.132
1376.778	2323.627
1378.359	2328.490
1379.939	2327.605
1381.520	2329.963
1383.100	2330.847
1384.680	2330.700
1386.260	2326.427
1387.840	2328.490
1389.420	2322.448
1390.999	2323.037
1392.579	2321.269
1394.158	2319.943
1395.737	2318.911
1397.316	2322.006
1398.895	2319.796
1400.474	2324.806
1402.052	2323.479
1403.631	2324.511
1405.209	2322.595
1406.787	2325.395
1408.365	2322.301
1409.943	2322.301
1411.521	2318.322
1413.098	2320.974
1414.676	2318.322
1416.253	2320.532
1417.830	2316.701
1419.407	2319.943
1420.984	2320.974
1422.561	2324.511
1424.138	2323.185
1425.714	2326.132
1427.291	2324.806
1428.867	2327.900
1430.443	2326.132
1432.019	2324.806
1433.595	2323.627
1435.170	2321.859
