2351.771	2334.236	2325.984	2336.299	2345.583	2339.394	2325.984	2329.079	2341.457	2333.205	2342.488	2339.394	2334.236
2347.646	2345.583	2356.929	2334.236	2350.740	2358.992	2337.331	2349.709	2347.646	2346.614	2350.740	2343.520	2347.646
2350.740	2347.646	2346.614	2348.677	2353.834	2342.488	2355.897	2342.488	2350.740	2357.960	2360.023	2356.929	2356.929
2352.361	2347.203	2344.404	2346.761	2354.424	2347.646	2343.372	2347.203	2346.319	2351.477	2352.214	2347.056	2348.235
2352.066	2348.235	2345.877	2346.909	2353.834	2347.203	2344.698	2347.646	2344.404	2353.245	2352.066	2346.025	2349.561
2354.276	2349.561	2344.698	2348.972	2354.719	2347.498	2346.761	2348.972	2346.025	2354.866	2351.329	2347.940	2349.414
2354.424	2350.003	2345.141	2348.530	2356.929	2348.235	2345.583	2350.445	2343.814	2353.982	2350.740	2345.877	2347.203
2352.361	2349.709	2345.435	2346.909	2354.571	2345.877	2345.583	2347.793	2345.583	2353.245	2347.203	2343.225	2345.435
2353.392	2350.593	2347.793	2348.382	2357.813	2348.530	2348.824	2350.887	2346.025	2354.129	2349.414	2346.172	2346.467
2353.098	2349.856	2345.583	2345.730	2354.129	2348.235	2349.266	2349.414	2344.846	2352.950	2347.940	2344.846	2346.467
2352.656	2350.445	2346.909	2347.351	2354.424	2350.151	2351.035	2351.035	2346.467	2352.508	2345.435	2348.382	2348.235
2352.803	2351.919	2347.203	2349.709	2356.487	2352.656	2351.182	2354.866	2348.824	2352.803	2348.382	2351.035	2350.593
2351.771	2354.276	2349.709	2351.477	2355.455	2352.214	2352.950	2355.013	2347.498	2353.392	2350.298	2351.035	2352.656
2351.329	2351.919	2347.056	2352.066	2352.656	2351.035	2351.035	2356.192	2348.530	2351.624	2349.266	2351.919	2352.950
2355.013	2356.192	2350.593	2354.129	2356.929	2355.308	2351.182	2357.076	2348.088	2352.803	2354.276	2355.897	2355.308
2356.045	2354.719	2349.561	2354.571	2355.308	2355.013	2352.508	2359.729	2350.298	2353.245	2356.192	2354.866	2357.224
2357.224	2354.866	2352.361	2354.424	2358.108	2355.161	2351.919	2359.139	2351.771	2355.013	2357.960	2357.224	2359.139
2357.371	2353.834	2352.066	2352.066	2357.076	2353.392	2350.151	2359.729	2351.329	2355.603	2359.287	2355.308	2358.255
2359.434	2352.803	2353.834	2353.098	2356.929	2351.329	2351.771	2357.813	2352.214	2356.045	2357.813	2356.045	2358.255
2359.581	2350.298	2350.740	2350.298	2357.960	2350.593	2349.414	2356.487	2351.771	2354.571	2356.634	2355.603	2355.750
