2348.677	2322.890	2342.488	2336.299	2339.394	2391.999	2406.440	2416.755	2343.520	2345.583	2344.551	2339.394	2323.922
2348.677	2354.866	2340.425	2345.583	2349.709	2410.566	2421.912	2419.849	2360.023	2340.425	2343.520	2356.929	2353.834
2355.897	2349.709	2374.464	2355.897	2358.992	2425.006	2422.943	2439.447	2365.181	2367.244	2350.740	2358.992	2347.646
2348.824	2344.551	2350.740	2349.709	2351.771	2410.124	2418.376	2426.480	2356.487	2348.382	2345.435	2352.361	2347.646
2349.561	2346.467	2349.266	2351.035	2351.624	2412.187	2419.996	2426.480	2354.866	2347.056	2343.225	2352.508	2350.740
2348.382	2346.172	2351.035	2350.003	2351.329	2413.365	2420.881	2427.954	2354.276	2349.709	2344.993	2354.276	2351.035
2348.088	2345.141	2347.940	2348.972	2351.919	2412.481	2422.501	2428.690	2351.477	2347.351	2344.698	2352.214	2351.182
2346.467	2343.667	2348.235	2347.056	2348.824	2412.334	2426.922	2428.396	2349.856	2348.088	2345.141	2351.919	2348.972
2349.709	2347.351	2347.351	2346.467	2352.361	2415.870	2430.311	2432.374	2349.266	2350.887	2346.614	2353.098	2352.950
2347.940	2348.382	2350.445	2347.793	2349.561	2419.260	2434.290	2434.142	2350.740	2351.771	2348.382	2353.392	2353.540
2349.561	2348.530	2349.856	2346.761	2348.972	2422.059	2436.942	2438.121	2351.329	2353.245	2348.088	2351.329	2353.245
2349.119	2351.624	2353.982	2349.266	2351.035	2426.627	2442.542	2444.605	2355.455	2356.929	2350.593	2353.687	2357.224
2351.624	2352.950	2355.750	2352.066	2352.803	2428.838	2447.846	2450.204	2356.634	2358.550	2351.329	2351.624	2355.750
2350.593	2351.771	2355.013	2351.329	2350.151	2432.522	2450.351	2451.678	2357.813	2356.192	2351.182	2352.214	2356.929
2353.540	2354.424	2357.076	2355.013	2355.603	2435.616	2452.856	2458.898	2362.381	2359.876	2354.276	2354.276	2357.224
2354.866	2353.540	2361.055	2357.813	2356.045	2438.710	2458.603	2461.992	2364.591	2358.697	2355.161	2356.339	2358.992
2355.161	2356.634	2359.729	2356.045	2357.960	2439.889	2458.161	2465.087	2366.360	2359.581	2355.013	2355.750	2358.108
2357.224	2355.013	2361.202	2356.192	2358.550	2441.657	2460.961	2467.297	2365.623	2356.045	2353.687	2356.634	2357.666
2355.750	2356.634	2358.402	2355.308	2360.318	2443.131	2461.845	2469.213	2367.244	2353.687	2353.098	2356.929	2354.571
2356.487	2352.950	2357.371	2354.276	2358.992	2445.489	2462.582	2468.771	2365.033	2350.298	2350.445	2357.076	2355.161
2355.897	2355.161	2356.929	2355.455	2360.907	2445.931	2463.171	2471.423	2367.980	2351.771	2350.445	2357.813	2355.161
2352.066	2351.329	2354.424	2351.771	2359.139	2446.520	2462.729	2469.949	2362.970	2347.940	2345.288	2356.045	2354.129
2348.235	2351.182	2349.266	2349.561	2354.129	2446.078	2461.108	2468.771	2362.086	2347.793	2345.288	2351.035	2349.561
2346.614	2348.235	2351.329	2348.972	2355.013	2447.110	2465.381	2469.507	2359.434	2347.940	2345.877	2354.424	2351.035
2345.435	2349.561	2349.561	2348.824	2354.129	2448.141	2464.792	2469.655	2359.876	2350.003	2346.909	2352.950	2352.656
2347.498	2348.824	2350.887	2347.203	2353.540	2451.088	2466.708	2469.802	2357.371	2352.361	2349.414	2355.308	2354.276
2345.730	2352.066	2351.035	2349.414	2353.687	2454.477	2470.392	2474.665	2358.697	2354.719	2352.656	2354.276	2356.339
2346.467	2351.771	2352.803	2347.793	2352.803	2454.919	2473.339	2475.254	2355.750	2356.045	2352.214	2353.834	2356.634
2347.203	2351.477	2354.571	2349.414	2350.298	2453.151	2473.781	2475.991	2357.224	2354.719	2353.098	2351.771	2355.161
2348.530	2351.035	2354.129	2348.824	2352.361	2455.361	2472.897	2476.286	2354.866	2352.508	2351.182	2353.687	2356.634
2349.266	2350.445	2351.919	2348.677	2352.361	2454.183	2472.160	2476.433	2355.308	2352.803	2351.182	2350.151	2352.361
2347.203	2350.151	2353.245	2348.088	2351.477	2454.477	2471.570	2476.728	2353.834	2349.414	2349.709	2350.887	2352.066
2346.761	2346.319	2350.593	2348.382	2349.709	2450.204	2469.360	2475.254	2354.276	2348.677	2348.824	2347.056	2348.972
2346.761	2345.583	2350.151	2346.172	2350.003	2447.994	2465.971	2473.044	2353.687	2345.141	2346.319	2347.351	2348.382
2348.235	2345.583	2348.382	2348.382	2351.182	2449.762	2464.203	2473.044	2355.161	2344.993	2347.793	2348.677	2347.498
2349.561	2348.382	2348.530	2347.203	2351.919	2452.120	2466.118	2472.012	2354.571	2344.404	2346.319	2350.003	2348.235
2346.614	2346.761	2346.614	2348.382	2351.329	2450.793	2464.350	2470.097	2354.276	2343.078	2344.551	2349.856	2346.614
2348.382	2348.382	2345.877	2348.530	2349.119	2452.414	2464.939	2472.454	2352.066	2341.457	2343.225	2349.266	2349.414
2347.498	2346.467	2344.993	2349.561	2352.361	2453.151	2467.002	2472.749	2353.687	2344.846	2343.962	2348.382	2348.088
2346.319	2345.141	2345.730	2347.646	2348.530	2453.446	2466.855	2473.928	2348.972	2341.899	2339.541	2350.003	2346.467
2343.962	2344.404	2344.109	2345.730	2350.003	2453.593	2468.034	2471.718	2348.677	2343.225	2340.425	2348.382	2345.288
2340.425	2343.814	2343.667	2342.930	2346.614	2452.562	2469.507	2470.981	2344.698	2342.193	2338.215	2347.793	2344.109
2339.099	2341.457	2342.636	2342.930	2347.498	2452.562	2469.949	2471.276	2344.551	2343.520	2341.015	2346.025	2344.993
2341.899	2343.520	2346.614	2341.604	2346.909	2454.772	2473.928	2474.075	2345.435	2346.614	2342.783	2348.677	2347.351
2339.983	2341.899	2347.203	2343.814	2345.877	2454.330	2475.254	2473.781	2348.235	2346.319	2343.667	2347.498	2347.056
2341.015	2342.488	2344.551	2340.573	2341.751	2455.656	2474.223	2474.812	2344.846	2344.404	2342.193	2346.761	2344.109
2340.425	2343.962	2345.435	2341.751	2345.435	2457.277	2475.991	2476.875	2348.235	2345.435	2345.141	2344.846	2344.698
2339.983	2342.193	2344.993	2342.783	2342.046	2456.098	2474.075	2478.201	2346.614	2343.225	2342.783	2345.435	2342.930
2342.341	2341.457	2343.520	2343.962	2344.109	2456.246	2475.254	2481.590	2349.266	2342.341	2343.520	2344.256	2341.751
2345.435	2341.751	2345.141	2345.730	2344.846	2457.424	2475.402	2486.011	2351.035	2346.172	2346.319	2347.203	2342.783
2344.109	2339.836	2340.573	2344.846	2344.698	2456.835	2473.191	2487.485	2349.414	2342.636	2341.457	2344.551	2338.362
2341.309	2335.857	2336.594	2340.130	2344.256	2457.277	2471.128	2484.685	2345.877	2341.309	2340.425	2344.551	2336.299
2342.783	2335.415	2337.625	2341.899	2345.583	2456.982	2471.128	2486.748	2346.172	2340.867	2339.394	2346.467	2339.836
2340.425	2334.826	2335.563	2341.162	2345.288	2457.572	2472.602	2486.748	2347.646	2339.541	2337.183	2346.025	2340.278
2343.962	2334.531	2335.120	2340.573	2346.467	2459.340	2472.454	2487.043	2346.909	2340.130	2336.741	2346.909	2339.836
2338.952	2332.468	2334.384	2337.478	2345.288	2458.308	2469.213	2482.180	2345.877	2337.331	2332.615	2346.025	2338.952
2337.478	2331.584	2332.026	2333.500	2340.867	2459.045	2468.771	2481.738	2342.783	2333.205	2327.900	2342.930	2338.215
2335.710	2330.995	2332.468	2336.152	2340.425	2457.130	2468.181	2477.612	2343.225	2334.973	2331.142	2343.667	2338.952
2340.425	2335.415	2336.741	2336.594	2341.015	2458.161	2470.097	2481.590	2344.551	2335.120	2331.437	2343.962	2341.015
2337.183	2335.857	2335.415	2337.036	2341.015	2454.183	2468.476	2475.402	2344.109	2334.973	2330.995	2343.962	2338.510
2340.130	2338.215	2338.657	2337.625	2341.015	2452.267	2466.560	2473.633	2343.520	2337.183	2333.647	2342.930	2340.130
2339.983	2339.836	2340.130	2337.331	2343.520	2453.004	2468.476	2473.339	2346.761	2339.541	2335.710	2342.193	2340.573
2343.078	2341.899	2341.015	2339.246	2342.046	2451.383	2469.507	2474.517	2345.877	2342.783	2339.541	2341.162	2340.573
2340.867	2342.783	2341.604	2340.130	2343.667	2451.088	2469.065	2470.834	2346.172	2342.783	2341.162	2341.751	2340.573
2341.899	2344.256	2340.720	2337.478	2343.667	2449.173	2466.855	2472.602	2345.288	2341.751	2340.130	2339.983	2338.952
2338.952	2340.278	2339.836	2338.362	2344.256	2449.173	2468.181	2469.802	2344.846	2339.836	2340.720	2340.867	2340.425
2339.836	2341.015	2338.068	2337.183	2343.962	2448.436	2467.444	2473.486	2344.846	2343.225	2339.836	2339.688	2339.541
2338.215	2335.857	2335.857	2335.415	2341.457	2446.962	2466.266	2470.981	2340.720	2338.215	2339.394	2338.952	2335.710
2334.531	2335.415	2332.910	2335.563	2338.657	2444.752	2462.729	2470.981	2340.130	2337.625	2335.710	2338.657	2335.857
2337.478	2333.352	2334.384	2335.857	2339.983	2444.310	2460.961	2469.065	2337.478	2335.563	2334.531	2338.952	2336.594
2336.889	2334.089	2334.384	2338.657	2342.341	2442.689	2460.666	2469.507	2340.720	2337.183	2334.236	2340.720	2337.036
2337.773	2330.995	2335.268	2338.215	2341.457	2442.542	2460.813	2470.392	2337.036	2336.005	2332.173	2339.394	2337.478
2336.005	2332.615	2334.531	2338.215	2341.457	2441.510	2459.045	2467.886	2338.362	2338.068	2329.963	2337.478	2335.268
2334.531	2331.437	2336.594	2337.183	2338.657	2443.278	2459.340	2468.181	2337.478	2334.678	2330.995	2337.183	2336.152
2333.647	2334.089	2335.563	2337.920	2339.099	2443.278	2457.277	2464.645	2338.657	2337.036	2329.226	2336.152	2337.773
2332.763	2332.910	2336.005	2336.889	2336.299	2440.331	2456.393	2461.550	2336.594	2333.942	2330.258	2333.647	2336.594
2331.142	2335.857	2336.152	2335.268	2334.826	2442.394	2456.982	2461.403	2340.278	2336.005	2330.995	2335.268	2337.183
