2361.055	2347.646	2349.709	2343.520	2337.331	2342.488	2334.236	2338.362	2329.079	2349.709	2353.834	2339.394	2336.299
2332.173	2350.740	2340.425	2350.740	2341.457	2356.929	2368.275	2346.614	2360.023	2339.394	2336.299	2345.583	2337.331
2370.338	2357.960	2348.677	2360.023	2353.834	2352.803	2338.362	2357.960	2350.740	2356.929	2352.803	2356.929	2339.394
2348.677	2351.182	2347.498	2352.066	2345.141	2351.182	2347.056	2344.109	2348.530	2347.940	2346.761	2350.445	2344.993
2346.319	2348.824	2345.288	2350.151	2344.404	2352.950	2346.909	2344.698	2350.151	2347.056	2345.141	2349.414	2345.435
2349.561	2350.887	2349.119	2352.508	2344.404	2351.624	2345.288	2343.225	2348.824	2349.414	2347.351	2350.298	2347.203
2346.319	2348.530	2348.530	2349.709	2342.488	2353.392	2347.351	2342.783	2348.382	2348.235	2346.909	2347.056	2348.824
2346.761	2346.319	2347.498	2350.887	2340.867	2351.477	2344.551	2341.162	2345.730	2347.203	2347.351	2344.846	2346.172
2348.382	2349.266	2350.445	2350.593	2342.488	2355.308	2348.824	2343.520	2350.298	2347.203	2351.035	2345.288	2348.824
2348.824	2347.351	2351.771	2350.151	2341.457	2353.392	2347.793	2342.783	2349.414	2350.445	2351.182	2342.193	2348.088
2352.066	2348.824	2351.182	2348.088	2341.604	2353.098	2349.561	2345.730	2350.740	2348.972	2351.035	2340.867	2349.414
2353.540	2352.361	2354.276	2352.361	2344.698	2353.392	2352.508	2346.761	2352.361	2352.950	2352.950	2344.256	2352.214
2354.866	2351.035	2354.129	2351.329	2348.088	2355.603	2352.508	2349.561	2351.919	2351.477	2351.771	2344.109	2354.424
2354.866	2351.919	2354.866	2352.066	2347.940	2353.540	2349.856	2347.793	2353.245	2351.329	2352.950	2344.993	2353.540
2357.371	2354.276	2357.076	2351.182	2350.445	2356.339	2355.455	2352.066	2353.392	2352.803	2353.245	2347.203	2355.455
2358.550	2355.750	2358.992	2354.571	2351.919	2356.045	2353.834	2354.571	2355.603	2355.455	2354.866	2350.445	2355.750
2357.813	2357.666	2359.581	2357.813	2355.750	2358.992	2356.634	2356.045	2355.897	2354.276	2353.834	2354.276	2357.666
2355.308	2357.224	2358.992	2358.550	2354.424	2359.287	2354.424	2356.045	2356.634	2354.719	2351.919	2355.897	2353.540
2354.424	2356.045	2357.813	2358.255	2353.245	2358.992	2355.013	2353.687	2355.750	2350.887	2350.003	2355.013	2354.424
2351.035	2357.813	2355.603	2357.666	2352.656	2357.666	2352.214	2354.276	2355.161	2352.508	2349.856	2353.982	2351.771
2353.245	2356.782	2355.897	2358.108	2352.361	2360.760	2353.687	2352.803	2354.719	2353.982	2348.972	2354.424	2353.392
2349.709	2355.013	2352.656	2357.518	2351.919	2356.634	2348.677	2351.329	2355.013	2353.245	2348.088	2351.035	2351.329
2347.203	2350.887	2348.530	2353.245	2347.646	2354.866	2348.677	2346.172	2350.151	2350.887	2343.078	2346.319	2349.856
2348.824	2348.677	2348.677	2355.455	2346.172	2352.656	2345.730	2343.372	2351.329	2351.182	2344.698	2343.814	2348.677
2350.298	2350.298	2350.298	2354.276	2346.467	2352.066	2347.056	2341.309	2350.151	2353.098	2346.467	2344.404	2351.329
2351.771	2350.887	2351.919	2354.719	2346.761	2353.834	2347.056	2343.667	2353.392	2353.540	2348.382	2344.404	2350.593
