2341.457	2350.740	2339.394	2344.551	2333.205	2411.597	2445.636	2416.755	2366.212	2347.646	2334.236	2355.897	2350.740
2347.646	2351.771	2354.866	2337.331	2338.362	2395.094	2411.597	2415.723	2379.621	2349.709	2334.236	2331.142	2342.488
2363.118	2351.771	2358.992	2368.275	2344.551	2436.353	2451.825	2433.258	2388.905	2358.992	2366.212	2368.275	2355.897
2349.856	2352.214	2351.035	2351.477	2344.993	2412.776	2428.248	2424.859	2376.969	2351.624	2345.435	2344.404	2349.856
2347.793	2351.624	2349.561	2351.919	2345.730	2411.450	2425.743	2427.364	2376.380	2351.035	2345.583	2342.783	2349.414
2349.856	2352.656	2348.824	2354.866	2347.351	2415.428	2430.164	2428.101	2376.232	2352.214	2348.824	2346.025	2351.035
2346.467	2350.593	2345.141	2352.656	2347.203	2414.102	2427.659	2427.954	2374.611	2350.593	2345.435	2343.078	2350.445
2345.583	2349.709	2342.636	2352.214	2345.583	2415.428	2429.132	2425.301	2373.285	2349.119	2346.467	2343.667	2349.119
2347.940	2351.035	2342.341	2352.361	2348.677	2419.260	2434.142	2428.690	2375.643	2352.950	2346.172	2345.877	2350.740
2349.561	2349.119	2343.078	2353.982	2348.824	2423.533	2438.416	2430.459	2374.317	2349.709	2348.088	2347.793	2350.593
2348.382	2349.709	2344.551	2354.719	2347.793	2428.248	2443.426	2432.079	2373.875	2352.508	2349.709	2349.856	2349.856
2352.066	2350.003	2348.088	2355.455	2352.066	2436.205	2448.288	2436.058	2375.201	2353.834	2352.950	2351.035	2351.329
2351.624	2350.151	2349.119	2354.424	2351.035	2441.510	2453.004	2442.100	2376.380	2353.834	2353.834	2351.477	2351.624
2353.245	2351.919	2350.887	2356.192	2352.950	2445.047	2457.866	2445.047	2377.116	2352.950	2355.013	2351.919	2353.245
2355.308	2355.013	2354.571	2357.224	2352.803	2448.583	2465.676	2453.593	2381.242	2355.013	2354.719	2354.866	2354.129
2355.013	2355.161	2356.782	2359.287	2352.950	2452.562	2468.771	2459.635	2382.126	2354.866	2355.161	2356.929	2355.308
2356.192	2357.666	2356.782	2358.108	2352.656	2453.593	2472.012	2462.140	2384.484	2358.697	2354.571	2355.897	2356.487
2357.076	2356.487	2354.571	2358.550	2351.477	2453.151	2472.307	2465.381	2385.810	2355.897	2352.508	2354.571	2356.929
2355.308	2358.108	2355.750	2357.813	2348.972	2455.361	2476.433	2465.971	2388.905	2355.603	2354.424	2353.098	2356.192
2354.424	2357.960	2352.950	2357.076	2350.003	2453.741	2474.370	2467.002	2388.905	2354.866	2351.182	2350.740	2355.897
2352.214	2359.287	2353.540	2355.897	2349.561	2455.361	2477.317	2469.802	2390.084	2356.929	2351.329	2352.066	2355.308
2350.593	2357.076	2350.887	2355.013	2349.266	2454.625	2472.307	2466.708	2387.136	2356.045	2350.151	2348.235	2354.571
2346.467	2354.129	2346.614	2350.887	2347.056	2453.741	2471.128	2463.761	2385.368	2352.950	2347.056	2344.846	2352.361
2344.698	2354.424	2348.235	2351.919	2348.235	2455.509	2470.834	2467.444	2384.779	2352.361	2347.793	2347.351	2352.656
2343.520	2354.129	2349.119	2350.887	2350.298	2457.424	2474.812	2466.708	2385.516	2353.540	2349.561	2348.824	2352.803
2347.056	2353.540	2348.824	2352.803	2351.477	2456.835	2474.223	2470.244	2383.747	2353.687	2347.793	2350.003	2353.834
2346.909	2352.361	2352.066	2355.603	2352.656	2463.761	2480.854	2472.897	2385.663	2355.161	2348.972	2351.329	2352.950
2348.382	2349.856	2352.066	2355.308	2351.035	2465.971	2482.327	2473.781	2385.368	2353.098	2349.266	2350.003	2354.719
2346.909	2348.088	2351.182	2355.013	2351.329	2470.097	2487.779	2476.728	2386.105	2353.834	2350.003	2350.151	2351.182
2349.561	2350.003	2353.098	2353.982	2349.856	2470.981	2488.958	2477.759	2386.989	2352.214	2351.477	2350.445	2353.245
2349.856	2347.498	2351.919	2352.361	2351.035	2471.276	2490.726	2476.875	2386.694	2353.687	2350.445	2348.088	2351.182
2348.088	2346.909	2351.919	2349.414	2347.203	2472.602	2490.874	2479.822	2385.073	2350.740	2350.151	2345.435	2351.329
2344.404	2345.730	2350.298	2347.351	2347.056	2471.423	2491.611	2477.170	2385.663	2349.561	2347.646	2344.993	2348.972
2344.256	2346.467	2349.561	2344.109	2343.667	2467.886	2488.074	2475.402	2384.189	2346.319	2347.498	2344.551	2349.266
